,comments,pub_dates,like_Counts
10538,Bkr balr film hbe,2019-12-19T08:06:01.000Z,0
10539,Kuchh nya aaya 2020👍👍,2019-12-19T08:05:59.000Z,1
10540,I like varun's so much he is too cute wishing that this film should run nicely after kalank performance hastag all the best cutie pie,2019-12-19T08:05:55.000Z,26
10541,SURNAME  ABCD 3,2019-12-19T08:05:44.000Z,0
10542,Tatti Tatti Tatti,2019-12-19T08:05:44.000Z,1
10543,why Barun dhawan? lol!,2019-12-19T08:05:25.000Z,0
10544,Super I am waiting for this movie,2019-12-19T08:05:23.000Z,1
10545,I will watch this movie only because of nora fatehi😀,2019-12-19T08:05:12.000Z,1
10546,1 no. Varun Bhai dil jit liya yaar tumne 😎,2019-12-19T08:04:46.000Z,1
10547,Maja nehi ayaa  isbar,2019-12-19T08:04:45.000Z,1
10548,where is street man,2019-12-19T08:04:44.000Z,1
10549,Wanted katrina kaif❤️❤️,2019-12-19T08:04:03.000Z,1
10550,Hey dance movie se propogada movie jab ho Gaya....fake Bollywood ...,2019-12-19T08:03:37.000Z,1
10551,"Bollywood know how indians are befooled on the name nationalism 
They making money by using are feelings towatds are country and we are unable to understand  they doing same as candian akshay, john every actor in Bollywood doing make money on the name of nationalism",2019-12-19T08:03:29.000Z,0
10552,15 minute cricket hi dikha movie psnd aa jaegi sbko😂😂,2019-12-19T08:03:25.000Z,0
10553,Arijit Singh songss.....😍,2019-12-19T08:03:25.000Z,4
10554,That dance move on 1:20 😯😯😯 Awesome... Fabulous... Fantastic Etc. Etc. ❤️💓🥺❤️😯💓😂,2019-12-19T08:03:22.000Z,1
10555,Goosebumps,2019-12-19T08:03:20.000Z,1
10556,"last has come wow 


oooo",2019-12-19T08:03:16.000Z,1
10557,"while watching this trailer.. once i thought i was watching the full,movie..",2019-12-19T08:03:11.000Z,2
10558,fir se wahi abcd jaise ghisi piti story or remake song bakwas nothing new,2019-12-19T08:03:06.000Z,0
10559,Kya bakchodi hai be,2019-12-19T08:03:04.000Z,0
10560,2:45 size se bada goggle hai.,2019-12-19T08:03:00.000Z,1
10561,😍Prabhu Deva sir😍😘🕺💃,2019-12-19T08:02:55.000Z,0
10562,awesome..,2019-12-19T08:02:50.000Z,1
10563,Frist dance movie rahegi jo 200cr+ me aaegi.... superb dance n song's ...Nyc👌👌👌,2019-12-19T08:02:49.000Z,4
10564,Ekdm bakwas,2019-12-19T08:02:49.000Z,1
10565,Just trying to brainwash people mind 🤐🤐😌,2019-12-19T08:02:46.000Z,0
10566,"Nora fateha director be like:
Tu bss g$$d hila de😂",2019-12-19T08:02:29.000Z,1
10567,"ഇതെന്ത് മൈരാണ്. 
ഡാൻസർ പാലുമ്പി പ്രഭുദേവ മൈരനെ ഒക്കെ ഒലക്കക്ക് അടിക്കണം. 
കണ്ട് മടുത്തു മൈര് ഡാൻസ് 
ഈ സിനിമയൊക്കെ ഹിറ്റ്‌ ആവും. കൊറേ കവട്ട നോർത്ത് ഇന്ത്യൻസ് കണ്ട് അതുങ്ങൾക്ക് വെള്ളം വരും. 
തീട്ട സിനിമ 🙏",2019-12-19T08:01:58.000Z,0
10568,"If u want a movie to be hit 
Add pakistans name in it 😆💉",2019-12-19T08:01:57.000Z,1
10569,2:35,2019-12-19T08:01:51.000Z,1
10570,Copy movie,2019-12-19T08:00:45.000Z,1
10571,Is movie ke liye  hrithik roshan perfect h,2019-12-19T08:00:38.000Z,2
10572,Oye nora ki dance 😍,2019-12-19T08:00:37.000Z,0
10573,Awesome trailer 👌💪💪👍👍👍👍,2019-12-19T08:00:30.000Z,0
10574,mujhe lgta tha phle ki movie hi tatti hoti h yha toh trailer bhi tatti nikla,2019-12-19T08:00:24.000Z,0
10575,Prabhu Deva - Michael Jackson of India 🇮🇳🇮🇳🇮🇳🇮🇳 Street Dancer,2019-12-19T08:00:15.000Z,0
10576,"Ye trailer kahi se bhi kahe raha hai
MAIN SENSE BANA RAHI HOON",2019-12-19T08:00:15.000Z,0
10577,ABCD 3 hai kya ye?,2019-12-19T08:00:03.000Z,0
10578,"*Writer* - ""mmm Cricket, Indo-Pak, Step up, Arijit Singh.

*Wow Whatta story!*",2019-12-19T07:59:54.000Z,0
10579,Why someone so talented as  Nora fatehi been sidelined in the trailer? I was scrolling the video to get her glimpse. Disappointed!,2019-12-19T07:59:44.000Z,0
10580,Salo sirf film ma he krna real ma Hassan Ali or malik sab😂😂😂🖕🖕🖕🖕,2019-12-19T07:59:19.000Z,0
10581,Osm tailor,2019-12-19T07:58:52.000Z,0
10582,Can you please donate a sub it'll really make my day worth 🤝🤝🤝🙏🙏❤️❤️,2019-12-19T07:58:38.000Z,0
10583,In India Bollywood industry only want to earn by using Ind-Pak name like politics..#bakwas,2019-12-19T07:58:13.000Z,0
10584,love to see this❤️,2019-12-19T07:57:54.000Z,0
10585,Remake of step up,2019-12-19T07:57:43.000Z,0
10586,I'm excited about the songs .,2019-12-19T07:57:33.000Z,1
10587,"Remo D’souza to writers 
“ i want to make new movie.. yeh dekh mere dance steps... ab isame story daal. “",2019-12-19T07:57:27.000Z,217
10588,Bhai 🕵ye 😾shraddha kapoor 😾ko movi me nahi rakhna cha hiye thaa  ❤koy or heroine  ko movi me rakhna chahiye thaa yaar💘...👉to movie power full hoti👈,2019-12-19T07:57:11.000Z,1
10589,"*Writer* : We don't have a story.

*Producer* : News channels ka propoganda dekh ke kuch likh lo na yaar.",2019-12-19T07:57:07.000Z,0
10590,0.31 For MSD Fans😊😊,2019-12-19T07:57:07.000Z,0
10591,This movie needs Tiger Shroff or Allu Arjun in front of Prabhu Deva.. 😅,2019-12-19T07:57:04.000Z,0
10592,Abe wo sb toh thik hai but trailer itna confusing kyu hai bina sar per ka trailer hai,2019-12-19T07:56:44.000Z,0
10593,Omg nora moves 🤭,2019-12-19T07:56:23.000Z,0
10594,Meri Life Ka Rule No. 1 He Ki Never Be No. 2 And No. 2 Trending Pe He 😂,2019-12-19T07:56:21.000Z,0
10595,"That flag moment 🇮🇳🇮🇳🇮🇳
I was there at attari border when it was shot😍😍😍😍😍😍
It was so enthusiastic shouting vande mataram and Jai hind 😘",2019-12-19T07:56:06.000Z,0
10596,Aak dum dashu trailer h,2019-12-19T07:55:55.000Z,1
10597,"Arijit's voice, Dhoni's High Six and Nora Fatehi 😍",2019-12-19T07:55:44.000Z,0
10598,Nice #SparkCreativeSolutions😍😍😍,2019-12-19T07:55:34.000Z,0
10599,Dhoni,2019-12-19T07:55:32.000Z,0
10600,They told the whole story in trailer😑😑,2019-12-19T07:55:29.000Z,0
10601,*The* *only* *two* *things* *Great* *about* *this* *Trailer* *are* *Arijit* *Singh* *and* *of* *course* *that* *sixer* *of* *the* *MSD*,2019-12-19T07:55:03.000Z,34
10602,Kuch story nai mila toh isme bhi nationalism ghusa diye!,2019-12-19T07:55:02.000Z,0
10603,MSD always 💕,2019-12-19T07:54:58.000Z,1
10604,"ABCD series me Hrithik Roshan ko lena chayi kyoki Hrithik Roshan best dancer and best actor 

Hrithik Roshan ko lena chayi to
        Like 👍 karo",2019-12-19T07:54:56.000Z,1
10605,Amazing ❤,2019-12-19T07:54:53.000Z,0
10606,"Jiski life ka rule ha i--
NEVER BE NO. 2 🤔
VO AAJ KHUDD NO. 2 PR trend ho raha hai 🤣🤣🤣",2019-12-19T07:54:51.000Z,6
10607,शानदार sir ji,2019-12-19T07:54:43.000Z,0
10608,Arijit n msd only thing that is good in this.... eagerly waiting for Arijit Singh's song😍,2019-12-19T07:54:20.000Z,9
10609,"I never like to be on no 2
Trending -On no. 2
   No.1-a video of khesari lal 😂",2019-12-19T07:54:15.000Z,1
10610,Indian walo like and Pakistani walo comments karo,2019-12-19T07:54:05.000Z,0
10611,Maza ayega movie m,2019-12-19T07:53:55.000Z,0
10612,"For gta sa 
https://youtu.be/jx9B0bcuCvg",2019-12-19T07:53:36.000Z,0
10613,Kis kis ko story samjhi nahi Aur Kis Kis ko ABCD 2 movie iss se Acchi lagi,2019-12-19T07:53:05.000Z,1
10614,Bokwas,2019-12-19T07:52:57.000Z,0
10615,But you are number 2 to Tiger Shroff.,2019-12-19T07:52:53.000Z,0
10616,"Ek aur gheesi piti story bollywood ki taraf se; kabootar oorrrane walo ke liye toh ye movie hit hai, dekhte raho",2019-12-19T07:52:50.000Z,0
10617,https://youtu.be/X1oqAujUdus,2019-12-19T07:52:46.000Z,0
10618,Love you bro 😍😍,2019-12-19T07:52:34.000Z,0
10619,"https://youtu.be/gAN2X3dWlmI 
Valiyaperunnal trailer 🤩🤩🤩🤩🤩",2019-12-19T07:52:22.000Z,0
10620,"THE BEST THING IN THE WHOLE TRAILER WERE : 
1) Dhoni's six at 0:09 
2) Kohli's six at 0:07
• Who else agree ?",2019-12-19T07:51:07.000Z,15
10621,Raghav Juyal ! 💜🌸,2019-12-19T07:51:04.000Z,0
10622,Ye to tatti hai..,2019-12-19T07:50:59.000Z,0
10623,"i see Nora F twerking in different style , NEVER SEEN BEFORE",2019-12-19T07:50:48.000Z,0
10624,"That goosebumps comes on song "" MILE SUR MERA TUMHARA "" Awesome.",2019-12-19T07:50:48.000Z,3
10625,hayaaaaa mera vd 😘😘😘😍😍😍😍😍😍,2019-12-19T07:50:46.000Z,0
10626,BJP aur RSS yeh movie kabhi chalney nahi degi !!,2019-12-19T07:50:39.000Z,0
10627,Kuch bhi matlab,2019-12-19T07:50:37.000Z,0
10628,Better had Hrithik roshan intead of jhingoor dhavan,2019-12-19T07:50:26.000Z,0
10629,"Who best actor
Varun Dhawan like
Tiger Shorff comment",2019-12-19T07:50:14.000Z,1
10630,Now a days koyi bhi creativity nehi hain bollywood main without remake songs,2019-12-19T07:50:05.000Z,0
10631,Hagg Diya 🤮🤮🤮🤮🤮,2019-12-19T07:49:43.000Z,0
10632,Trail itna dhasu hai to Picture kisa hoga,2019-12-19T07:49:23.000Z,0
10633,Kis kis ko lagta hai ABCD 3 hai,2019-12-19T07:49:19.000Z,0
10634,Bhai koi nai cheez lao,2019-12-19T07:49:13.000Z,0
10635,The most boring trailer i have ever seen!,2019-12-19T07:49:05.000Z,0
10636,NOT EVEN NEAR TO THE  *ABCD*,2019-12-19T07:48:57.000Z,0
10637,Kar diya kabada,2019-12-19T07:48:14.000Z,0
10638,I love you dance 😍💃,2019-12-19T07:47:54.000Z,1
10639,Varun de caprio is best af 🤣🤣🤣,2019-12-19T07:47:53.000Z,0
10640,Osm,2019-12-19T07:47:26.000Z,0
10641,"Which will be better film on 24 January??
Like:  Panga
Comment: Street Dancer",2019-12-19T07:47:09.000Z,1
10642,Yeh ABCD 2 ke jaise h kya??,2019-12-19T07:47:01.000Z,0
10643,Sab kuch toh thik hai. Lekin Varun dhawan ko film mein kyun liya.Does he do good dance? Please comment 😂,2019-12-19T07:46:55.000Z,1
10644,"Hey in Dance + Remo sir told that Shakti i too in the film along with Vartika..
Yaar where is she?? 😐😐",2019-12-19T07:46:45.000Z,0
10645,Xin Chào Tôi Đến Từ Viet Nam .Và  Tôi cũng muốn nhiều Sub Như T-Serie. 😬😬,2019-12-19T07:46:33.000Z,0
10646,"Cyberpunk 2077: Releasing in 2020
T series films: Let's copy logo from Cyberpunk 2077",2019-12-19T07:46:27.000Z,0
10647,Best movie,2019-12-19T07:46:19.000Z,0
10648,Yeh ABCD-3 jaisa kyu lag raha hai?,2019-12-19T07:46:16.000Z,0
10649,"Agar varun David dhawan ka beta nhi hota to aaj berojgar dol raha hota .....what a nonsance actor ...,oo sorry he is not a actor",2019-12-19T07:46:12.000Z,0
10650,Varun dhawan ko Punjabi sikhao koi😂😂😂,2019-12-19T07:46:08.000Z,0
10651,Nice,2019-12-19T07:45:50.000Z,1
10652,good trailer,2019-12-19T07:45:44.000Z,0
10653,Wow you guys are showing Pakistanis to our level for no reason at all..,2019-12-19T07:45:35.000Z,0
10654,I'm so up for it💙,2019-12-19T07:45:32.000Z,0
10655,I am very exist,2019-12-19T07:45:23.000Z,0
10656,MOVIE NAME NOT MATCH WITH TRAILOR,2019-12-19T07:45:21.000Z,0
10657,Wow kya jalwa hai bhai,2019-12-19T07:45:10.000Z,0
10658,"Next dance step of tiktok
1:21",2019-12-19T07:44:47.000Z,20
10659,Very nice beautiful movie trailer,2019-12-19T07:44:41.000Z,0
10660,Trending #2🤣🤣🤣🤣😂😂😂,2019-12-19T07:44:38.000Z,2
10661,2:10 Who missed Salman yusuf khan (Rocky) in ABCD2 ?,2019-12-19T07:44:11.000Z,1
10662,Shraddha's look😍😍😍😍,2019-12-19T07:44:07.000Z,3
10663,ABCD 3,2019-12-19T07:43:55.000Z,0
10664,Moja ayegii😁✋❤,2019-12-19T07:43:48.000Z,0
10665,pk ki bari mi agar ankh auta kar dekha no ankh nikal donga kutto,2019-12-19T07:43:41.000Z,0
10666,"Akshay and John fighting over scripts.....meanwhile Varun, ""see mah damn moves man 🕺""",2019-12-19T07:43:24.000Z,6
10667,Tatti maha tatti,2019-12-19T07:43:21.000Z,0
10668,👌,2019-12-19T07:43:15.000Z,0
10669,varun to sala kutta hi,2019-12-19T07:43:03.000Z,1
10670,I dont know why Tiger shroff is not choosen,2019-12-19T07:43:02.000Z,0
10671,abhinandan ko mat bol na sal kuti varun,2019-12-19T07:42:50.000Z,0
10672,Bhai sahab jabardasth,2019-12-19T07:42:44.000Z,0
10673,"KOJOAA BWANAAAAAAAAAAAA!!! ♥️♥️👇👇👇👇👇 Sexxxxx VIDEO

https://youtu.be/qm8FPPWNLDg",2019-12-19T07:42:43.000Z,0
10674,Abcd 3,2019-12-19T07:42:42.000Z,0
10675,What a #tatty movie,2019-12-19T07:42:30.000Z,1
10676,abhinandan yad hi na tum logo ko hahaha,2019-12-19T07:42:26.000Z,0
10677,#shubhamsingh007,2019-12-19T07:42:10.000Z,1
10678,"1 Like ❤ for shradha nose ring
&
Prabhu Sir Muqabla remix",2019-12-19T07:41:59.000Z,13
10679,Osmmm movie,2019-12-19T07:41:56.000Z,0
10680,"NYC song...... 
#TheHimanshu",2019-12-19T07:41:56.000Z,1
10681,hat salo kutto,2019-12-19T07:41:53.000Z,0
10682,Kya chutiyapa hi😂😂,2019-12-19T07:41:53.000Z,0
10683,Zabardasthiki petriyatism..,2019-12-19T07:41:50.000Z,0
10684,Nora fatehi 🔥,2019-12-19T07:41:47.000Z,0
10685,barwa hi tum log,2019-12-19T07:41:42.000Z,0
10686,Owh.. The group together again.. It fun now.. Can't wait it!! I come inggeris.. Matlab I know inggeris ok.. 🤣🤣,2019-12-19T07:41:39.000Z,0
10687,abhi hat sali kuto,2019-12-19T07:41:32.000Z,0
10688,Pura copy paste kr do,2019-12-19T07:41:29.000Z,0
10689,Abcd 3😂😂😂😂😂😂😂,2019-12-19T07:41:21.000Z,0
10690,They are so much in lack of a script they have jumped directly on 3 skipping 1 & 2.,2019-12-19T07:41:16.000Z,14
10691,"Story in short : They start as competitors (Ind vs Pak) in one competition, end up dancing together against all the world competitors.",2019-12-19T07:41:15.000Z,480
10692,Bollywood propaganda ON,2019-12-19T07:41:12.000Z,0
10693,Dhoni ne kya chakka mara 😚😚😚😚 ..love u mahi💕💕💕💕💕💕💕,2019-12-19T07:41:05.000Z,0
10694,"writer be like- ganja ganja 
Why don't Bollywood understand that we want some good story",2019-12-19T07:41:04.000Z,1
10695,Mast movie street dancer's,2019-12-19T07:40:32.000Z,0
10696,Now that's what you call.a real entertainment movie all youngsters happy to see 🤗🤗🤗🤗🤗🤗,2019-12-19T07:40:02.000Z,1
10697,Shradha love varun,2019-12-19T07:40:01.000Z,0
10698,Nice yaar,2019-12-19T07:40:01.000Z,0
10699,Wow nice o o o o o o o o shradha and varun,2019-12-19T07:40:01.000Z,0
10700,Waiting to watch this amazing movie,2019-12-19T07:39:52.000Z,1
10701,In this trailer they show us that it doesn't matter at all what is they're   religion or where they're from. It only mean that dance is for everyone.....,2019-12-19T07:39:47.000Z,0
10702,Need to change movie name to ABCD 3,2019-12-19T07:39:43.000Z,1
10703,💕💕💕💕💕💕,2019-12-19T07:39:43.000Z,0
10704,*Blockbuster 🎥 hai boss*,2019-12-19T07:39:37.000Z,0
10705,"Muzaffarpur ki beti ka rape krke jinda jala diya darindo ne,kripya awaz uthaiye us beti ke liye,insaaf dilaiye us beti ko.",2019-12-19T07:39:36.000Z,0
10706,It's not going to be hit,2019-12-19T07:39:29.000Z,0
10707,Kon si movie h,2019-12-19T07:39:28.000Z,0
10708,Special Appearance of M S Dhoni,2019-12-19T07:39:23.000Z,0
10709,Wtf,2019-12-19T07:39:07.000Z,0
10710,err is this the right time for this?....umm *akward silence*,2019-12-19T07:39:03.000Z,0
10711,Raghav fans like here,2019-12-19T07:38:12.000Z,0
10712,कहानी किधर है रे बाबा🤔,2019-12-19T07:38:07.000Z,2
10713,"Again Mukabala,so again Prabhudeva waiting",2019-12-19T07:38:05.000Z,0
10714,Super duper,2019-12-19T07:37:46.000Z,1
10715,"T-Series belike movie kise vhi ho!!
Arijit Singh hai na 😜
Public toh aaega",2019-12-19T07:37:43.000Z,76
10716,"guys WATCH ""A Summer Story"" (WEB SERIES) On YouTube, INDIA's FIRST ZERO BUDGET SERIES.. Made by its own lead cast... its beautiful ek baar zarur dekho !! or agar dekh lia toh comment like kro",2019-12-19T07:37:32.000Z,51
10717,dusre bar kon kon dak raho hit like,2019-12-19T07:37:24.000Z,0
10718,Ek aur song ka aisa ka taisa kar diya.,2019-12-19T07:37:07.000Z,0
10719,Kya Trailer hai bhai maza aa gya,2019-12-19T07:36:48.000Z,1
10720,"Where's the special credit to ""THE KINGS""??",2019-12-19T07:35:51.000Z,0
10721,"bollywood kuch to mehnat krlo 
koi hatke story laavo copy paste
bhart pakisthat unlike kro",2019-12-19T07:35:48.000Z,0
10722,confused 🤦‍♀️,2019-12-19T07:35:25.000Z,0
10723,Only SHRADDHA 😍😍😍😍,2019-12-19T07:35:18.000Z,3
10724,"Two things are best about this trailer
1.Nora's  dance
2. Arijit singh's voice",2019-12-19T07:35:09.000Z,63
10725,Where is shakti mohan,2019-12-19T07:34:51.000Z,0
10726,Chutiyapa again varun nd Shraddha 😒movie ka name change krdo ye Ghanta street dancers nhi h,2019-12-19T07:34:41.000Z,1
10727,Awesome,2019-12-19T07:34:37.000Z,0
10728,Mukkala is a famous Tamil song💪,2019-12-19T07:34:34.000Z,0
10729,"Varun and alia are sustaining in the Bollywood due to nepotism unko acting nahi aati 
Alia ke 11 films me se 9 dharma ke hain",2019-12-19T07:34:26.000Z,0
10730,ആഹാ കൊള്ളാലോ,2019-12-19T07:33:57.000Z,0
10731,Hum log ye Kabhi Nahi Dekh sakthe😂🤣,2019-12-19T07:33:49.000Z,1
10732,The trailer has Nora Fatehi as a game changer.... entertaining and competition hoga tagada...Let the showdown beginn...😘😘😁😁,2019-12-19T07:33:47.000Z,14
10733,"Two things is best in this movie 
1 varun dhawan
2 & his dance
👇👇hit like fans",2019-12-19T07:33:28.000Z,2
10734,24 Hour 26 Million Views Completed 🔥🔥🔥🔥🔥,2019-12-19T07:33:09.000Z,1
10735,Isse kahte hai logo Ki bhawnaao Ko manipulate Kar Paisa kamaana Thuu hai saale tujh pe,2019-12-19T07:32:45.000Z,0
10736,Aree fir se gisapita story😡😡...dont waste public time and money....pls keep your dancing skills upto tv reality shows.. 🙏🙏,2019-12-19T07:32:45.000Z,0
10737,Copying from Step up 😅😅😅😅,2019-12-19T07:32:33.000Z,0
10738,Subscribe my channel please bhai aur bhi🙏🙏🙏🙏🙏,2019-12-19T07:32:16.000Z,0
10739,Waiting for #Mere_layi_dua_karo😘😘😘Best song,2019-12-19T07:32:13.000Z,0
10740,Love u remo sir,2019-12-19T07:32:08.000Z,0
10741,Goosebumps ♥️,2019-12-19T07:32:06.000Z,0
10742,WAo what a rocking trailer 🔥,2019-12-19T07:31:59.000Z,0
10743,Haan be ek nahi ho sakta. Incase u are a hindu ur life will end like ankit saxena.😂🤣😂,2019-12-19T07:31:56.000Z,0
10744,Osm,2019-12-19T07:31:52.000Z,0
10745,Why street dancer ?____ everyone knows its ABCD 3...THERE MUST BE A CAUSE???,2019-12-19T07:31:51.000Z,0
10746,it will be a great hit,2019-12-19T07:30:54.000Z,0
10747,I'm waiting for songs and movie too,2019-12-19T07:30:41.000Z,0
10748,"Two things for watching this ...bullsht
😘Nora fatehi mAm
😘arjit sing voice",2019-12-19T07:30:31.000Z,10
10749,What song Bt arijit💯🔥💯🔥💯🔥💯💯,2019-12-19T07:30:24.000Z,3
10750,Waiting this movie like here,2019-12-19T07:30:21.000Z,0
10751,Varun ki jagah hritik ko hona chahiye yaar😘😘😘😘😘😘😘😘😘,2019-12-19T07:30:12.000Z,0
10752,Mahii ❤💙,2019-12-19T07:30:04.000Z,1
10753,"*3 Things Is Best In this Trailer*
1⃣ *MS DHONI    6*
2⃣ *Varun Dhawan*
3⃣ *Nora Fatheyi*",2019-12-19T07:29:35.000Z,19
10754,thanks for trailor&I love this movie,2019-12-19T07:29:02.000Z,1
10755,"Movie Kam ind vs pak larai jeyada lag Raha hey !
Neya concept nehi Mila keya?",2019-12-19T07:28:48.000Z,0
10756,https://youtu.be/bCCPWlXqH4M,2019-12-19T07:28:42.000Z,0
10757,Kash Katrina hoti is movie m,2019-12-19T07:28:36.000Z,0
10758,"Gully boy 
Realise on YouTube 
Live as gaya jaldi aajao sare",2019-12-19T07:28:33.000Z,0
10759,Didn't get the justification for the Title!!!,2019-12-19T07:28:29.000Z,0
10760,1:20 dude nobody can beat her😚😚😚,2019-12-19T07:28:10.000Z,1
10761,Kon Kon is flim ko dekhga,2019-12-19T07:27:31.000Z,0
10762,"Trailor hi itna amazing hai...toh movie bhi kitni khatarnak hogi🔥...
Issi baat pe like toh banta hai....",2019-12-19T07:27:20.000Z,0
10763,Khatarnak... Voukal macha diya,2019-12-19T07:27:13.000Z,0
10764,I will definitely  go to watching  this movie because  dance  is improving  in  India,2019-12-19T07:27:08.000Z,1
10765,Varun💓,2019-12-19T07:27:00.000Z,0
10766,Kuch naya lao re wahi bakchodi on repeat 😑,2019-12-19T07:26:49.000Z,1
10767,Farji again,2019-12-19T07:26:03.000Z,1
10768,Can't wait,2019-12-19T07:26:00.000Z,0
10769,dance or cricket mein hi milna warna border pr tu tm log bhag jaty ho dar ker india walu,2019-12-19T07:25:47.000Z,0
10770,"Tell me if you are also confuse between name of film
STREET DANCER 3D    Or    STREET DANCER 3",2019-12-19T07:25:37.000Z,0
10771,That was cringy af 😂,2019-12-19T07:25:17.000Z,0
10772,Arijit baba 😍😍😍😍😍😍😎,2019-12-19T07:25:05.000Z,0
10773,Who is hearing arijit's voice again and again. Like here👇👇👇,2019-12-19T07:24:54.000Z,28
10774,Who noticed Varun Dhawan's SUPER MAN PUNCH 👊 1:51,2019-12-19T07:24:47.000Z,0
10775,India vs America hona chahiye tha. PKMB bakws movie,2019-12-19T07:24:43.000Z,0
10776,"Compitition Coaching ki loot se bacho😱😱😱😱😨😨😨

https://youtu.be/MCCFAs-9xU8",2019-12-19T07:24:41.000Z,0
10777,PUT A SECOND TRAILER  OF STREET  DANCER 3,2019-12-19T07:24:41.000Z,0
10778,1:39 arijit sing start his magic,2019-12-19T07:24:37.000Z,23
10779,Very good,2019-12-19T07:24:17.000Z,0
10780,"Bakwas trailer,  Most of the scenes copied from Step-up movie",2019-12-19T07:24:16.000Z,2
10781,"2:41 hum log ek kabhi nai ho sakhte
2:36 - am I joke to you",2019-12-19T07:24:10.000Z,1
10782,Full copy 💩💩💩💩💩💩💩💩💩,2019-12-19T07:24:01.000Z,1
10783,Very street dancer  super duper hit,2019-12-19T07:23:16.000Z,0
10784,Aaj ka #2 Kal ka #1hona chaliye like thoko,2019-12-19T07:23:08.000Z,1
10785,The mukabala remix is the winner . . None like Prabhu Deva. #proud,2019-12-19T07:22:59.000Z,0
10786,And the sad part is its trending on no. 2 LoL😂😂😂🤣🤣🤣🤣🤣🤣🤣,2019-12-19T07:22:53.000Z,0
10787,Mujhe support kar do,2019-12-19T07:22:45.000Z,0
10788,"Who is best comedian?
Varun Dhawan:- Like👍❤
Akshay Kumar:- Comment👇",2019-12-19T07:22:34.000Z,6
10789,Nora fatehi🤪🤪,2019-12-19T07:22:17.000Z,0
10790,Kuch bhi.....😂😂😂Pakistani jahil gawaar kab se itne modern ho Gaye😂,2019-12-19T07:22:07.000Z,1
10791,"“One of the funny things about the stock market is that every time one person buys, another sells, and both think they are astute.”",2019-12-19T07:22:03.000Z,25
10792,Very nice trailer y movie hit jaygi,2019-12-19T07:22:02.000Z,0
10793,ANY BODY CAN DANCER BE A CHAMPION,2019-12-19T07:22:00.000Z,0
10794,"Jiss ko Village life dekhni hai mera channel subscribe kary
https://www.youtube.com/channel/UCVLv6yUbpEmph_opnL_5rVg",2019-12-19T07:21:52.000Z,0
10795,Ye toh tatti hai,2019-12-19T07:21:46.000Z,0
10796,Name is the street dancer....where is street?,2019-12-19T07:21:38.000Z,0
10797,"1. Its just like another part of ABCD  but produced by T-Series
2. First line is so cringing 
3. Shraddha is hot",2019-12-19T07:21:33.000Z,0
10798,Great India🇮🇳,2019-12-19T07:21:31.000Z,0
10799,"Excitingly excited here 
❤️❤️❤️❤️❤️❤️❤️
👇👇👇👇👇",2019-12-19T07:20:36.000Z,0
10800,Dayummmm😦😍Nora's twerk 🔥 0:56,2019-12-19T07:20:31.000Z,0
10801,"Just waiting for it😍😍😍luv varun♥️♥️
All the best #streetdancer 😍❤️😍❤️",2019-12-19T07:20:10.000Z,1
10802,BEGIN TO BE DANCER AND BE A CHAMPION,2019-12-19T07:20:08.000Z,0
10803,https://www.facebook.com/agentrana.toi/photos/a.167361870488106/564235594134063/?type=3&theater,2019-12-19T07:19:54.000Z,0
10804,Inko continue series babnani nahi ati hai kya same charector every time drama different bulshit kuchbhi banav dance India dance nahi chala to payment ana chahiye na,2019-12-19T07:19:52.000Z,0
10805,Vd ❤ #govindkunwar,2019-12-19T07:19:28.000Z,0
10806,"No offense 
But really i don't find anything new or interesting in this ...bored with abcd abcd2 and i can say this is abcd3",2019-12-19T07:19:24.000Z,1
10807,2 good things about this trailer Dhoni and Arijit,2019-12-19T07:19:22.000Z,0
10808,No need of watching the movie now all movie is cleared by watching the trailer,2019-12-19T07:19:19.000Z,0
10809,Music to naya lete..wo bhi copy 😅😅😅😅,2019-12-19T07:18:44.000Z,0
10810,Nora fatehi ko twerk kane se fursat mile toh kuch quality content mile warna bollywood mein aisi backchodi dekhne se badhiya *videos padhi hai.,2019-12-19T07:18:33.000Z,0
10811,Watch my new memes rewind video 🔥,2019-12-19T07:18:33.000Z,1
10812,Mza sa nh aaya kch,2019-12-19T07:18:17.000Z,0
10813,*Varun dhawan is literally makin ABCD 3 with a new name*,2019-12-19T07:17:47.000Z,1
10814,paise dekar trend pe le aaya🖕🖕🖕,2019-12-19T07:17:32.000Z,0
10815,"कोई ज़हर दे दो चूतिया वरुण को।
सजा मैं अपने ऊपर ले लुंगी।
हर मूवी में ओवर एक्टिंग 😤😤",2019-12-19T07:17:04.000Z,0
10816,Kitna tatti performance hai sabka .same story again and again.,2019-12-19T07:16:56.000Z,0
10817,Nice trailer,2019-12-19T07:16:47.000Z,0
10818,"Nobody :
Aparshakti Khurana : I'll be hero's best friend in every movie",2019-12-19T07:16:40.000Z,2663
10819,23 Hours and 25+ million views😘😍,2019-12-19T07:16:29.000Z,0
10820,Control C + Control V 😅😅😅,2019-12-19T07:16:20.000Z,0
10821,Vo ganpati bappa ka dance hai ki nhi iss baar fir 😉,2019-12-19T07:16:16.000Z,0
10822,Koi new topic nhi mila kya?,2019-12-19T07:16:07.000Z,0
10823,"Same tatti story,.,.tourtamnt .,struggle, and win
Behnhod inko orr aayga kya
👺",2019-12-19T07:16:06.000Z,1
10824,👎🤟,2019-12-19T07:16:03.000Z,0
