,comments,pub_dates,like_Counts
4146,Diana 😪😪😪😪😪kahan he,2018-07-26T09:39:38.000Z,0
4147,ye picture phirr flop jyngi,2018-07-26T09:38:45.000Z,0
4148,✌️✌️✌️✌️✌️,2018-07-26T09:38:45.000Z,0
4149,"tu gill hai to mai shergill hu..
Best dialogue👌",2018-07-26T09:38:42.000Z,1
4150,You mean lesbian 😂😁😆😋,2018-07-26T09:37:23.000Z,1
4151,Achha jai,2018-07-26T09:37:09.000Z,0
4152,"*MAA KA CHU*
lol",2018-07-26T09:37:07.000Z,0
4153,Maa ka Chu,2018-07-26T09:36:15.000Z,0
4154,I have come here for Diana Penty.. 😍😍( at 2:08)..,2018-07-26T09:35:58.000Z,0
4155,Librarion affair ahhahaha,2018-07-26T09:35:30.000Z,0
4156,I just request people who don’t know Jassi gill that plz listen to his songs and u r gonna his songs.and punjabi movies too,2018-07-26T09:35:14.000Z,0
4157,awesome,2018-07-26T09:35:13.000Z,0
4158,Bhai khair Sonakshi ki joli me koi achchi movie aa hi gayi,2018-07-26T09:35:12.000Z,1
4159,"Uske baad ayega
Happy tisri baar bhaag jayegi",2018-07-26T09:35:02.000Z,0
4160,https://www.youtube.com/playlist?list=PLh92ZEwFllhkxeQe2MDnkC5hgbeePYjBi,2018-07-26T09:34:58.000Z,0
4161,Ghaint,2018-07-26T09:34:56.000Z,1
4162,jassi gill,2018-07-26T09:34:46.000Z,0
4163,Sonaksi is shit,2018-07-26T09:34:43.000Z,0
4164,kaim,2018-07-26T09:34:10.000Z,0
4165,“Happy” to see actor like Jimmy Shergill getting more screentime #punintended,2018-07-26T09:34:01.000Z,0
4166,Maa Ka Chu 😂😂😂,2018-07-26T09:33:53.000Z,0
4167,"I will go for this,,,",2018-07-26T09:33:39.000Z,0
4168,Jassie Gill😘😘😘😘😘😘😘😘,2018-07-26T09:33:39.000Z,0
4169,oh my god..it's fire🔥 loved the trailer😍 and Jassie gill love u 😘😘😘😘😘😘😘,2018-07-26T09:33:00.000Z,0
4170,Sonakshi Sinha has a capability of destroying the film with her acting skills.,2018-07-26T09:32:57.000Z,524
4171,Girl shergil ekduje pe faade bill.. 😂👌,2018-07-26T09:32:49.000Z,0
4172,Y sonakshi.yaar😨😨😨 u guys ruined a wonderful movie sequel.. shit.😡😡😡,2018-07-26T09:32:21.000Z,0
4173,1:40 gill nahi shergill 😂😂😂,2018-07-26T09:31:05.000Z,0
4174,Happy 😊 apni gand mere se marayegi,2018-07-26T09:30:41.000Z,0
4175,click here for more    https://www.youtube.com/watch?v=HEoWlPu6DOQ,2018-07-26T09:29:27.000Z,0
4176,Happy par sak mat kariye happy kahi nahi jane oali hai,2018-07-26T09:29:21.000Z,0
4177,Gaand phad video!,2018-07-26T09:28:44.000Z,0
4178,Waiting for release 😴😴😴,2018-07-26T09:28:07.000Z,0
4179,"Bhai Pehli movie to achi thi
Hope ye b waisi hi ho",2018-07-26T09:28:07.000Z,0
4180,better than genius,2018-07-26T09:28:03.000Z,0
4181,*दोस्तों अगर आप भी मेरी तरह मोटे अक्षरों मे comment लिखना चाहते हैं तो ईस vedio को देखिये --- **https://youtu.be/T3Lj-Hs42Mc*,2018-07-26T09:27:22.000Z,0
4182,Awesome yaar,2018-07-26T09:27:14.000Z,0
4183,diana should be lead heroin in this movie..,2018-07-26T09:26:59.000Z,0
4184,Where is #Abhay Deol?,2018-07-26T09:26:58.000Z,0
4185,https://chat.whatsapp.com/5IGMlXMDCaP4AzHTilgXB6,2018-07-26T09:26:25.000Z,0
4186,"missed diana throught thr trailer and she and appeared in last  .
:(",2018-07-26T09:26:24.000Z,0
4187,Jimmy 👏👏👏👏👏,2018-07-26T09:26:02.000Z,0
4188,"https://youtu.be/3H7Ra0oYNmE
This is my youtube channel pleaz.. subcribe our channel for more interesting videos guyz....",2018-07-26T09:25:28.000Z,0
4189,Mango movie concept.....😂😂😂,2018-07-26T09:25:28.000Z,0
4190,http://ekmatpost.com/voting/,2018-07-26T09:25:02.000Z,0
4191,WOW! Great trailer,2018-07-26T09:24:22.000Z,0
4192,jassi gill,2018-07-26T09:23:55.000Z,22
4193,ਜਿੰਮੀ ਨੇ ਜੱਸੀ ਫੁਕਰੇ ਦੀ ਲੱਸੀ ਕਰਤੀ,2018-07-26T09:23:34.000Z,0
4194,https://youtu.be/MfEnvz2eI5o,2018-07-26T09:23:26.000Z,0
4195,Fuck movie is screwed now...,2018-07-26T09:23:25.000Z,0
4196,Diana was a better choice than Sonakshi😇,2018-07-26T09:23:19.000Z,0
4197,Mst,2018-07-26T09:22:48.000Z,0
4198,*दोस्तों अगर आप भी मेरी तरह मोटे अक्षरों मे comment लिखना चाहते हैं तो ईस vedio को देखिये --- **https://youtu.be/T3Lj-Hs42Mc*,2018-07-26T09:22:30.000Z,0
4199,Overrated,2018-07-26T09:22:13.000Z,0
4200,This is amazing trailer. .......🌋🌄👍👌👍👌,2018-07-26T09:22:12.000Z,1
4201,"Mast, Hit Hai.....",2018-07-26T09:21:43.000Z,0
4202,Jassi gill as sardaarji.... awesome!,2018-07-26T09:21:30.000Z,0
4203,Sonakshi's acting omg💟💓❤👊❤👊❤👊,2018-07-26T09:21:11.000Z,0
4204,Jassi Gill awsm,2018-07-26T09:21:07.000Z,0
4205,Abe yr ye sonakshi ko kon le leta h movie m kitni ki ma bhn ek kra rkhi h esne,2018-07-26T09:20:59.000Z,0
4206,Sonkashi no doubt awsome 😘😘,2018-07-26T09:20:53.000Z,0
4207,Jimmy shergill....,2018-07-26T09:20:41.000Z,0
4208,All problem solution here. Call me +91-8440087253.,2018-07-26T09:20:23.000Z,1
4209,illuminati..,2018-07-26T09:20:01.000Z,0
4210,"समस्या चाहे कैसी भी हो जड़ से खत्म। सम्पर्क करें +91-8440087253. माता- बहनो के लिए विशेष और फ्री में समाधान | बड़ी से बड़ी समस्या का समाधान। प्रेम-विवाह में रुकावट, नि:सन्तान, खोये हुए प्यार को पाना, काम-कारोबार, किया-कराया, सोतन-दुश्मन से छुटकारा, पति-पत्नी में अनबन | WhatsApp 08440087253...",2018-07-26T09:19:48.000Z,1
4211,for jassie gill😍😍😘😍,2018-07-26T09:19:25.000Z,0
4212,Tere bhai ki shadi😂😂😂😂,2018-07-26T09:18:33.000Z,0
4213,Bally jassi gill,2018-07-26T09:18:29.000Z,0
4214,Waw intersting movie aayegi I wait,2018-07-26T09:18:27.000Z,0
4215,Flop,2018-07-26T09:17:04.000Z,0
4216,Att,2018-07-26T09:16:59.000Z,0
4217,Nyc jassi gill,2018-07-26T09:16:52.000Z,0
4218,http://www.mediafire.com/file/6fpg1o6apmb1bqm/8+Ball+AntiBan+MoD+By+GamerPK_4.0.0+MOD+By+AZEEM+ASGHAR+YT.apk,2018-07-26T09:16:33.000Z,0
4219,😂😂😂😂 love the trailer,2018-07-26T09:16:04.000Z,0
4220,Ye aunty Ko kyu Liya..,2018-07-26T09:15:27.000Z,0
4221,Nice trailer love u sonakshi 😙😘😙,2018-07-26T09:13:45.000Z,0
4222,https://youtu.be/9bhoei1O4Ko,2018-07-26T09:13:21.000Z,0
4223,All fattu n faltu log in one movie except jimmy .... Sonakshi don’t even know how to act... 🤮🤮n Jassi Gill is a big curse🖕🖕🖕🖕..... (fuddu) is film ko dubone ke liye or super flop krwane mein sab se bda hath Jassi Gill ka hoga .... likhwalo mujhse ...🤬🤬 m missing abhay Deol,2018-07-26T09:13:15.000Z,1
4224,Hann wahi Lesbian😂😂😂😂,2018-07-26T09:13:13.000Z,0
4225,I will watch it for piyush mishra..And sonakshi is a mismatch,2018-07-26T09:12:47.000Z,1
4226,"iss moti ko movie m kon le leta hai 
isko acting ka A ni pta",2018-07-26T09:12:36.000Z,23
4227,"Owsome muvi hai yar 1st wali 

Waiting 4 second",2018-07-26T09:12:21.000Z,1
4228,http://gyaanitech1.blogspot.com/2018/07/internet-download-manager-631-build-3.html,2018-07-26T09:11:26.000Z,2
4229,Jimmy bhai ki phir bhaag gayi 😂😂😂😂😂,2018-07-26T09:11:21.000Z,3
4230,Subscribe please,2018-07-26T09:11:12.000Z,1
4231,❤,2018-07-26T09:10:54.000Z,1
4232,Maa ka cu 😁😁🤣,2018-07-26T09:10:45.000Z,5
4233,bakwas trailer 👎,2018-07-26T09:10:18.000Z,2
4234,Maa ka chu,2018-07-26T09:10:10.000Z,2
4235,Agar tu Gill hai toh main shergill hoon👌👌👌,2018-07-26T09:09:45.000Z,2
4236,jimmy paaji...great..,2018-07-26T09:09:41.000Z,0
4237,J tu gill a ta mai shergill a ah dialouge end laya jimy bai ne,2018-07-26T09:09:34.000Z,0
4238,Bkawas instant watch mission impossible 😂😂,2018-07-26T09:09:29.000Z,0
4239,all team ..great performance..,2018-07-26T09:09:22.000Z,0
4240,Sonakshi ki overacting ke alawa sab sahi h,2018-07-26T09:07:17.000Z,0
4241,Shit story,2018-07-26T09:07:12.000Z,1
4242,Wah! Nice trailer,2018-07-26T09:06:20.000Z,0
4243,🔥,2018-07-26T09:06:04.000Z,0
4244,Wow supereb cool trailar,2018-07-26T09:06:02.000Z,0
4245,1:35 to 1:39..👍,2018-07-26T09:04:56.000Z,127
4246,Kailulle aur bagga Ki jodi mast hai!,2018-07-26T09:04:49.000Z,0
4247,I am also in china,2018-07-26T09:04:35.000Z,0
4248,Agar tu gill hai na to me shergill hu....😂😂😂,2018-07-26T09:04:04.000Z,88
4249,agar tu gill hai na mai shergill hu 😁😁,2018-07-26T09:04:02.000Z,1
4250,*_ਹਾਹਾਹਾ ਭੈਣ ਦੇ ਚੀਨੇ ਲੋਲ_*,2018-07-26T09:03:30.000Z,0
4251,Sonakshi Galat Leli Or sab badhiya hai 👍🏻,2018-07-26T09:03:26.000Z,0
4252,*#Love** you **#Sonakshi**...Who loves her?* 💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝,2018-07-26T09:02:37.000Z,33
4253,Wah bc jisne movie hit kari (abhay deol) use lia hi nhi,2018-07-26T09:02:20.000Z,0
4254,*_Balle Balle Punjabi hii Punjabi_* ❤️❤️❤️,2018-07-26T09:02:10.000Z,0
4255,Bht osm h....❤,2018-07-26T09:01:56.000Z,0
4256,"It's awwssmm yar happy fir bhag jaegi , Jassy G.peli vari are ne Bollywood vich m really very excited to watch him😘😘😘😘😍😍",2018-07-26T09:01:26.000Z,0
4257,For jassi....💖💕💕💕,2018-07-26T09:01:12.000Z,0
4258,"best word of movie : lesbian.....baki to sab faltu h,movie b",2018-07-26T09:01:05.000Z,0
4259,Librarrian 🤣🤣🤣,2018-07-26T09:00:22.000Z,0
4260,Awesome trailer .. Jimmy shergill 👌👌... Khassi gill movie ki aaisi taisii krr degaa,2018-07-26T09:00:19.000Z,0
4261,"All is well , All is well 😎😎😎",2018-07-26T09:00:19.000Z,0
4262,Bkwaaas,2018-07-26T09:00:04.000Z,0
4263,Good,2018-07-26T08:59:41.000Z,0
4264,tabahi trailer,2018-07-26T08:59:34.000Z,0
4265,superbbb,2018-07-26T08:59:31.000Z,0
4266,sonakshi fans hits,2018-07-26T08:57:59.000Z,0
4267,Superb trailor 😍😍,2018-07-26T08:57:31.000Z,0
4268,Jassi Gill is the best,2018-07-26T08:57:00.000Z,0
4269,“Toh ab tu mere zakhmo pe urdu chirak raha hai “😂😂😂,2018-07-26T08:56:54.000Z,1
4270,"I can bet this'll be fully intertaning movie bcoz of sonakshi sinha
#Loveusona 💖💖💖",2018-07-26T08:56:51.000Z,0
4271,bad baby,2018-07-26T08:56:50.000Z,0
4272,All the best for the film as it is a amaz trailor ❤️❤️,2018-07-26T08:56:36.000Z,0
4273,Seriously. Sonakshi Sinha? She's the most terrible actress in Bollywood.,2018-07-26T08:55:16.000Z,0
4274,Sonakshi is the best💃💃💃💃,2018-07-26T08:55:08.000Z,2
4275,Im happy to see Sonakshi in #happyphirrbhagjayegi 🙌🙌🙌,2018-07-26T08:54:19.000Z,8
4276,Jimmy ki shadi nhi hoti kisi movie me😂😂,2018-07-26T08:54:02.000Z,26
4277,Like for *JASSI GILL*,2018-07-26T08:53:21.000Z,0
4278,Shocking Diana short full,2018-07-26T08:53:02.000Z,0
4279,If you are gill than I'm shergill... So funny,2018-07-26T08:52:39.000Z,0
4280,amazing 😀,2018-07-26T08:52:04.000Z,0
4281,"Major missing ""Abhay Deol"" 😕",2018-07-26T08:51:21.000Z,0
4282,Shergill 😍,2018-07-26T08:51:14.000Z,0
4283,Any Jimmy Sher Gill fans here,2018-07-26T08:51:13.000Z,0
4284,Kiraak video nice form hydrabad,2018-07-26T08:50:28.000Z,0
4285,1:36 best and other is worst.,2018-07-26T08:49:53.000Z,1
4286,"koe hamari video bhi dekho bhai

https://www.youtube.com/channel/UCb0nbZbRK3L7VqbPqItWvNg",2018-07-26T08:49:41.000Z,0
4287,Jassie gill 😘,2018-07-26T08:49:32.000Z,22
4288,Always happy support for my fav Sonakshi Sinha... Lots of love from Indonesia ❤❤❤❤❤😘😘😘😘😘,2018-07-26T08:49:27.000Z,11
4289,Wht is releasing date,2018-07-26T08:49:21.000Z,0
4290,Yr Kangana lekar bnate to trailer se he movie super duper hit ho jati yr,2018-07-26T08:48:58.000Z,0
4291,Ye banda ghodi chud to jata hai pur shaadi nahi hoti,2018-07-26T08:48:52.000Z,0
4292,Production team should have gone with Yami Gautam instead of Sonakshi she's gonna ruin the movie,2018-07-26T08:48:22.000Z,0
4293,First part was great hope second do justice to that trailer looks good,2018-07-26T08:48:05.000Z,0
4294,Great Trailer😍😍😍😍,2018-07-26T08:47:59.000Z,0
4295,I make art videos,2018-07-26T08:47:58.000Z,0
4296,👌👌👌👌👌👌,2018-07-26T08:47:50.000Z,0
4297,Bakwaas,2018-07-26T08:47:40.000Z,0
4298,Sonakshi Sinha ....🔥🔥🔥🔥,2018-07-26T08:47:28.000Z,2
4299,Nyc,2018-07-26T08:47:27.000Z,0
4300,awesome,2018-07-26T08:47:05.000Z,0
4301,A lot of wishes for Jassi gill😘👌,2018-07-26T08:46:41.000Z,0
4302,"jassi gill hai movie to acchi hogi, pr sonakshi hai flop ni ho jaye",2018-07-26T08:46:39.000Z,0
4303,so nice good,2018-07-26T08:46:23.000Z,0
4304,"nice video
#moviehotseenes",2018-07-26T08:46:17.000Z,0
4305,0:44 maka ju 😂😂,2018-07-26T08:46:17.000Z,0
4306,"Nice 
Woh Ladki Bahut Yaad Aati Hai Cover Dance 
#shubtalentstudio",2018-07-26T08:45:58.000Z,0
4307,"Wow nice
https://youtu.be/cqYN8oHyhnc",2018-07-26T08:45:55.000Z,1
4308,Maange rrr,2018-07-26T08:45:25.000Z,0
4309,After many times Sonakshi Sinha movies coming 🔥🔥🔥,2018-07-26T08:45:16.000Z,2
4310,Agar tu gill hai toh Mai Shergill hoon 😂😂😂😀😀,2018-07-26T08:44:35.000Z,0
4311,Jassi gill 😍,2018-07-26T08:44:23.000Z,0
4312,Bekaaar without Abhay,2018-07-26T08:43:29.000Z,1
4313,lv u sonaksi,2018-07-26T08:43:22.000Z,0
4314,https://www.youtube.com/watch?v=6plSlAmewxM,2018-07-26T08:43:09.000Z,0
4315,Nice movie,2018-07-26T08:42:49.000Z,0
4316,Flop Because of Jassi Gill but i love Dyna Penty 😍,2018-07-26T08:42:49.000Z,0
4317,"https://www.youtube.com/dashboard?o=U
Subscribe guys",2018-07-26T08:42:20.000Z,0
4318,Supert hit puri teem ko best off luck,2018-07-26T08:42:14.000Z,0
4319,#Librarian!!! 😂😂😂😂,2018-07-26T08:41:34.000Z,0
4320,Faltu movie...,2018-07-26T08:41:33.000Z,1
4321,"To Sonakshi Sinha from ""Indonesia"" can't wait to watching this movie😊",2018-07-26T08:41:22.000Z,0
4322,Ma ka chu😂😂😂,2018-07-26T08:40:40.000Z,1
4323,plzzz guyz subscribe kro mera channel,2018-07-26T08:40:24.000Z,0
4324,Agar tu gill haina toh main shergill hu...❤️,2018-07-26T08:40:00.000Z,0
4325,"Subscribe 
https://www.youtube.com/channel/UCkRwR7F4rQlaO3Fppv5iAJw",2018-07-26T08:39:06.000Z,0
4326,Jassie gill ....🙏🙏paaji😍😍😍,2018-07-26T08:38:26.000Z,0
4327,"https://youtu.be/fsHkLrhhD_E
Nice video",2018-07-26T08:38:05.000Z,0
4328,Only here for jassi gill,2018-07-26T08:38:01.000Z,17
4329,Sonakshi Sinha is kaun heroine banata,2018-07-26T08:37:56.000Z,0
4330,Jassi gill in bollywood. Bollywood tk dhakk paindi vekh punjab du,2018-07-26T08:37:43.000Z,0
4331,Librarian 😂😂😂😂😂😂😂😂,2018-07-26T08:37:15.000Z,0
4332,flop movie,2018-07-26T08:37:12.000Z,0
4333,Abhay kaha hai o nai too kuch nai,2018-07-26T08:37:03.000Z,0
4334,Awesome super trailer 1 no. Trending,2018-07-26T08:36:53.000Z,1
4335,happy #hit ho jayegi,2018-07-26T08:36:22.000Z,0
4336,kitni acchi movie thi aur dusri aa rhi h I'm very happy sonakshi wow,2018-07-26T08:35:51.000Z,0
4337,सोनाक्षी ले डुबेगी,2018-07-26T08:35:48.000Z,0
4338,"Trailer is so awesome
But what about the movie",2018-07-26T08:35:02.000Z,0
4339,Flop he........pakka,2018-07-26T08:34:05.000Z,0
4340,if jimmy shergill is still playing daman sighn bagga and the uncle as the policeman from first film i am all in for this movie :D its the second time baggas wedding has been ruined lolo,2018-07-26T08:33:31.000Z,0
4341,Real Happy Entry was Awesome.....,2018-07-26T08:33:25.000Z,0
4342,Trending hona to tha hi because Eros now uploaded this video,2018-07-26T08:33:18.000Z,3
4343,Gassi gill's looking awesome,2018-07-26T08:33:09.000Z,0
4344,plz subscribe me,2018-07-26T08:33:08.000Z,0
4345,Oosamm trailer,2018-07-26T08:32:49.000Z,1
4346,"What's wrong with these producers and directors?
If you are making a sequel of a hit movie then why can't you cast the original actors?
And if you didn't want the original one then how Sonakshi Sinha is a better option than Diana Penty?",2018-07-26T08:32:38.000Z,0
4347,but not better than the original !! and the dialoges are just   very stupid!!,2018-07-26T08:32:12.000Z,0
4348,"To watch the behind the scene of this video click here
https://youtu.be/1EFUUmCnRrE",2018-07-26T08:32:01.000Z,0
4349,Diana achchi thi  yeh Sonakshi toh movie ko flop Kar degi,2018-07-26T08:31:28.000Z,121
4350,nice,2018-07-26T08:31:07.000Z,0
4351,HapPy Ab Nahi bhagengi,2018-07-26T08:30:43.000Z,1
4352,Tere bhai ki.   ..,2018-07-26T08:30:33.000Z,0
4353,Nice trailer,2018-07-26T08:30:10.000Z,0
4354,Superb,2018-07-26T08:30:08.000Z,3
4355,#jassigill looking awesome in turban,2018-07-26T08:29:36.000Z,0
4356,Nice,2018-07-26T08:29:35.000Z,0
4357,So nice,2018-07-26T08:29:33.000Z,0
4358,"any indian girl for sex with me , coommment karo salio ,tumhe me garm amrut pilayoonga , Jannat dikhayoonga",2018-07-26T08:29:32.000Z,0
4359,Jassi gill Is my fav😎,2018-07-26T08:29:28.000Z,22
4360,Mast #maza aa gyi 😅😅😅😅😅,2018-07-26T08:29:07.000Z,0
4361,Jassi gil...te main shergill....naicee one 😋😅😄,2018-07-26T08:28:46.000Z,0
4362,I love Sonakshi Sinha 😘😘😘,2018-07-26T08:28:44.000Z,0
4363,👌👌👌👌👌👌nice,2018-07-26T08:28:21.000Z,0
4364,https://youtu.be/SeMmA-s4U_s check this😍😍,2018-07-26T08:27:59.000Z,0
4365,Who wants to part time home based job so pls contact me on WhatsApp 7874166865 say message for job I teach you step by step,2018-07-26T08:27:45.000Z,0
4366,Ma ka ju bi ke vines duplicalte madarchod,2018-07-26T08:27:41.000Z,0
4367,"sirf sonakshi jesi wife mil jaye ,use ke saath roj honeymoon celebrate karroonga",2018-07-26T08:27:40.000Z,0
4368,Ma ka Chu... 😆😆😆😆😆😆,2018-07-26T08:27:32.000Z,0
4369,view my video,2018-07-26T08:27:24.000Z,0
4370,Diana ko trailer me late dekh ke jan  me jaan ayi...i thought she is missing in film,2018-07-26T08:26:39.000Z,2
4371,"Chk the videos 
Subscribe n press the bell

https://youtu.be/wLSUoLVGE88",2018-07-26T08:26:36.000Z,0
4372,😎😋😍😘😘😘😘😘 only for sonakshi,2018-07-26T08:26:10.000Z,0
4373,maka ju....,2018-07-26T08:25:40.000Z,1
4374,Pehn Da Cheena 😂😂😂😂,2018-07-26T08:25:40.000Z,0
4375,sonakshi looking hot and sexy,2018-07-26T08:25:36.000Z,0
4376,Chalo jason ko akhir Chinese role mil hi gaya😂,2018-07-26T08:25:31.000Z,0
4377,Welcome in the Bollywood Mr. Jassi gill congratulations for debut,2018-07-26T08:24:20.000Z,0
4378,Funny,2018-07-26T08:23:42.000Z,0
4379,Here for Jassie Gill 👍,2018-07-26T08:23:18.000Z,0
4380,https://www.youtube.com/watch?v=FOX7k8QcazA,2018-07-26T08:23:03.000Z,0
4381,"Watch Big boobs Model
https://youtu.be/EUdxl1Us57k",2018-07-26T08:22:35.000Z,0
4382,Hit Hai boss,2018-07-26T08:22:13.000Z,0
4383,"India’s First & Only REAL MONEY 8 Ball Pool Game, Install app now and get FREE Real Money coins. Start Earning PAYTM Cash. App Download Link- https://t.co/3995n4pP9n Money Won is Twice as Sweet as Money Earned https://t.co/cvnkL1qPra",2018-07-26T08:22:04.000Z,0
4384,fabulas trailer,2018-07-26T08:21:29.000Z,0
4385,"Shergill 💝😂
Bhai k liye like karo 💜",2018-07-26T08:21:19.000Z,0
4386,Ye Diana penty ki movie he ...Sonakshi sab ki picture chin leti he...Chin k khane ki adat he sayad,2018-07-26T08:20:56.000Z,0
4387,Jassi Gill is playing Diljit's rejected role.,2018-07-26T08:20:50.000Z,0
4388,Jassi gill,2018-07-26T08:20:01.000Z,6
4389,Ab to intezar rahega happy k bhagne ka,2018-07-26T08:19:51.000Z,0
4390,Happy bhaag jayegi aur aapki movie cinema hall me se bhaag jayegi........aapko milega tambura hahahahaha,2018-07-26T08:19:32.000Z,2
4391,Very nice,2018-07-26T08:19:09.000Z,0
4392,https://youtu.be/13NifZev4Wg,2018-07-26T08:18:47.000Z,0
4393,Mast trailer....😍😍😍,2018-07-26T08:18:41.000Z,0
4394,Nice,2018-07-26T08:17:27.000Z,0
4395,Diana ws better...,2018-07-26T08:17:24.000Z,5
4396,Jasii Gill Yrr....first Bollywood movie Congratulations Jassi Bai😘😘,2018-07-26T08:16:51.000Z,0
4397,Happy to Dil me aa gai,2018-07-26T08:16:49.000Z,0
4398,jimmy shergill ......... apna bhai lov u,2018-07-26T08:16:42.000Z,0
4399,Sona back,2018-07-26T08:16:33.000Z,0
4400,अब रक्षाबंधन विश करें स्पेशल Style  में - https://www.wishurakshabandhan.ml/,2018-07-26T08:16:11.000Z,0
4401,https://youtu.be/kQ-7qXYxyGY,2018-07-26T08:16:04.000Z,0
4402,Hit like for jassi gill❤️,2018-07-26T08:15:50.000Z,0
4403,To bhag Jane Do,2018-07-26T08:15:29.000Z,0
4404,Sonakshi ka hona zaruri hai kya??,2018-07-26T08:14:56.000Z,0
4405,Funny movie h happy Phir Bhag Jayegi nice trailer h,2018-07-26T08:14:23.000Z,1
4406,Oh my love jassi.....😍😍😍,2018-07-26T08:13:29.000Z,0
4407,Bhaag be Sonakshi Sinha.....uff yrr movie Mein mza kharab shit khi flop na ho jaye,2018-07-26T08:13:24.000Z,0
4408,https://www.instagram.com/jatin_jodha_ph_wla/,2018-07-26T08:13:17.000Z,0
4409,Jimmy veera osm,2018-07-26T08:12:41.000Z,0
4410,Jimmy veera endd aa,2018-07-26T08:12:26.000Z,0
4411,mazzedar trailour 😂😂😂,2018-07-26T08:12:13.000Z,0
4412,jussy gill da fan thoko likes,2018-07-26T08:11:43.000Z,0
4413,J A S S I E  G I L L 😍💋🔥🙈❤,2018-07-26T08:11:40.000Z,1
4414,Looks like it's shot in malaysia...,2018-07-26T08:11:19.000Z,0
4415,Subscribe The Channel: https://youtu.be/QaJk7bn_NW0,2018-07-26T08:10:51.000Z,0
4416,Sonakshi destroyed the potential of film wtf sonakshi sucks,2018-07-26T08:10:29.000Z,0
4417,02:07 ❤️❤️❤️❤️,2018-07-26T08:09:46.000Z,2
4418,Bhai pele vali bara barti kadai bakwass lagrai he🖕🖕🖕,2018-07-26T08:09:31.000Z,1
4419,nice song,2018-07-26T08:09:30.000Z,0
4420,https://youtu.be/pd0NLLUMF0Q watch this video song,2018-07-26T08:09:19.000Z,0
4421,"y movie ""phirr""flop ho jaygi😂😂😂😂😂",2018-07-26T08:09:08.000Z,1
4422,Bhai iss baar toh shergill paji ki shadi kra Dena 😂😂😂,2018-07-26T08:08:16.000Z,1
4423,Hahaha super,2018-07-26T08:07:21.000Z,0
4424,Jassi Gill 🙂🙂 superbbb,2018-07-26T08:06:06.000Z,0
4425,nyc,2018-07-26T08:05:45.000Z,0
4426,Jassi Gill 👌👌,2018-07-26T08:05:31.000Z,0
4427,Q Yaar sonakhshi q,2018-07-26T08:05:29.000Z,0
4428,https://jangidabhi16.blogspot.com/?m=1,2018-07-26T08:05:28.000Z,0
4429,I'm so excited to watch this movie,2018-07-26T08:05:16.000Z,0
4430,Jimmy Bhai 💗😍😍😁,2018-07-26T08:03:58.000Z,0
4431,Ye kya.,2018-07-26T08:03:28.000Z,0
4432,"I'm totally ""confused""...who is happy😕😕😂😂",2018-07-26T08:02:45.000Z,0
4433,"*maakachu*
hahaha",2018-07-26T08:02:41.000Z,0
4434,Superb,2018-07-26T08:02:38.000Z,0
4435,But why ?,2018-07-26T08:02:23.000Z,0
4436,Sonakshi 😍😍😍😍😍,2018-07-26T08:00:57.000Z,0
4437,Just for jimmy shergill😘😘😘😘,2018-07-26T08:00:27.000Z,0
4438,"Happy apni Maa chudvaegi.
Bhn ke lode chutia film bnate rhege",2018-07-26T08:00:12.000Z,0
4439,Sonakshi sinha means== Flop ki guarantee,2018-07-26T08:00:01.000Z,0
4440,Jassi paaji...🌹,2018-07-26T07:58:42.000Z,0
4441,https://youtu.be/KYLQTJRkWgc,2018-07-26T07:58:33.000Z,1
4442,Nice trailer and amazing arcing sonakshi,2018-07-26T07:57:04.000Z,23
4443,awesome yaar😂😂,2018-07-26T07:56:54.000Z,1
4444,Like for jassi gill,2018-07-26T07:56:24.000Z,0
4445,Comedy Movie happy Bhaag Jayegi,2018-07-26T07:56:13.000Z,0
4446,https://youtu.be/2jUaWSh66Ww,2018-07-26T07:55:59.000Z,0
4447,good luck jassi gill .love ur acting,2018-07-26T07:55:40.000Z,0
4448,"jassie wish u a great luck
happy to see u again
love u paaji",2018-07-26T07:55:38.000Z,0
4449,Jassie gill n sonakshi 😘😘💗💗💗💗,2018-07-26T07:54:55.000Z,0
4450,Nice trailer,2018-07-26T07:54:19.000Z,0
4451,Shergill😊👌,2018-07-26T07:54:11.000Z,0
4452,Hahah soo nice trailer soo cute acting sonakshi 😇😇,2018-07-26T07:53:54.000Z,10
4453,Acting to sirf jimmy shergill aur piyush mishra ki hi hogi dekhne layak and i m not sure about that chinese guy 😂😂😂😂,2018-07-26T07:53:54.000Z,0
4454,"Only 5 seconds for #Diana .
Same 😑",2018-07-26T07:53:53.000Z,0
4455,Tu gill hai to main Shergill,2018-07-26T07:53:27.000Z,0
4456,"Diana was fabb wanted to see more of her instead of Nakli sona 😏 hope she's more in the film, so little in the trailer 😐😐",2018-07-26T07:53:08.000Z,2
4457,Jassi gill😍😍😍osm💕💕💕🌷,2018-07-26T07:52:52.000Z,0
4458,"Laberador... 😂😂😂
Librarion😂😂😂😂
   You mean lesbian hahaha very funny",2018-07-26T07:52:51.000Z,0
4459,Sonakshi Sinha is not matching in her proper character... first movie heroine was should be only,2018-07-26T07:51:53.000Z,0
4460,Jassi gill!!!!!!👍👍👍👍👌💐🎂💐🎂💐💐☺️,2018-07-26T07:51:19.000Z,0
