,comments,pub_dates,like_Counts
8347,Kya tha ye,2019-10-22T17:01:46.000Z,0
8348,confusing,2019-10-22T17:01:45.000Z,0
8349,yrr anees bazmi kya ho gya apko comedy movies banana hi bhul gaye aap toh,2019-10-22T17:01:41.000Z,0
8350,Flop,2019-10-22T17:01:30.000Z,0
8351,Lo Housefull 4 release hone se pehle Housefull 5 ka trailer aa gaya.,2019-10-22T17:01:06.000Z,35
8352,just come here for ILEANA love from Pakistan..<3,2019-10-22T17:01:02.000Z,0
8353,If any one could laugh you deserve a prize,2019-10-22T17:00:46.000Z,0
8354,Very nice,2019-10-22T17:00:23.000Z,0
8355,Boring trailer,2019-10-22T17:00:21.000Z,0
8356,Welcome 3  guranteed,2019-10-22T17:00:18.000Z,0
8357,Full on comedy,2019-10-22T17:00:17.000Z,1
8358,Bakwas trailer all time and  sabse ghatia star cust...John ko nehi Lena tha usko acting nehi aata h...wo bhi comedy movie...ha ha ha,2019-10-22T17:00:12.000Z,0
8359,"Ishe dekh ke lag raha hai sabi super hit comedy movies ka remake eak hi movie me bana diya hai, kya hai ye akhir kya hai ye 💩",2019-10-22T17:00:10.000Z,0
8360,Mika se song nhi gawana tha,2019-10-22T17:00:06.000Z,1
8361,Did anyone laugh 😌😌😌 kya mast comedy picture banayi sab milke! Start credits likh dena ta- dimaag mat chalawo; kuch samjho nahi; aur hasna bhi nahi 🤪,2019-10-22T16:59:45.000Z,0
8362,Pagal panti cum chutypanti Jada jag rhi hai🤣🤣😝😝,2019-10-22T16:59:44.000Z,0
8363,ye to tatti hai  💩,2019-10-22T16:59:34.000Z,9
8364,150 crore movie john Abraham fan like kare,2019-10-22T16:59:32.000Z,1
8365,"I couldn't find a single scene to laugh, Anyone else.",2019-10-22T16:59:21.000Z,56
8366,😂😂😂,2019-10-22T16:59:14.000Z,0
8367,Welcome ka bg music?,2019-10-22T16:59:02.000Z,0
8368,Nahi chalegi film.,2019-10-22T16:58:57.000Z,0
8369,"Only india user subscribe please 
👇👇👇👇👇👇👇👇👇
https://youtu.be/JV5VPNgrulE",2019-10-22T16:58:53.000Z,1
8370,Biggest flop,2019-10-22T16:58:52.000Z,0
8371,😁😁😁😁😁😍😍😍😘😘😘😘😘😘♥️♥️♥️,2019-10-22T16:58:46.000Z,1
8372,Bhai ek seen mai bhi hasi ni ayi.. ha urvashi ki entry pe ankhe khul gyi bs.. 😄😄😄😄😲😲😲😲😲,2019-10-22T16:58:43.000Z,0
8373,Bollywood really needs to learn what Comedy is.,2019-10-22T16:58:42.000Z,0
8374,WTF,2019-10-22T16:58:41.000Z,0
8375,kiss kis ko pasand aya like 😂😂😂😂,2019-10-22T16:58:25.000Z,1
8376,المصدوم مثلي يحط لايك 😇 .,2019-10-22T16:58:05.000Z,7
8377,flop,2019-10-22T16:58:04.000Z,0
8378,chutiyapa,2019-10-22T16:57:57.000Z,0
8379,Jst for illiana......,2019-10-22T16:57:51.000Z,0
8380,Too good,2019-10-22T16:57:46.000Z,0
8381,https://youtu.be/JV5VPNgrulE,2019-10-22T16:57:42.000Z,1
8382,Again masti😂,2019-10-22T16:57:32.000Z,0
8383,Total bakwash..movie must be super flop..,2019-10-22T16:57:24.000Z,0
8384,Puri movie hit hai ji,2019-10-22T16:56:58.000Z,0
8385,Nice,2019-10-22T16:56:44.000Z,0
8386,Chotya treler,2019-10-22T16:56:43.000Z,0
8387,Kch bhi chudap bna dena h in logo ko,2019-10-22T16:56:41.000Z,0
8388,"After the tremendous success of Great Grand Masti Urvashi is back in a horror role Congo....
She needs to see scripts as well instead of big banners before signing",2019-10-22T16:56:41.000Z,3
8389,Yah movie cinemahall main aane ke pahle pit gai hai..😍,2019-10-22T16:56:24.000Z,24
8390,Ye Pagalpanti ka director mil gya na...toh uski gaand marni banti.,2019-10-22T16:56:24.000Z,0
8391,Seems like a laugh riot😍,2019-10-22T16:56:22.000Z,7
8392,Chutiya panti,2019-10-22T16:56:22.000Z,0
8393,"Kya Bakwas Hai , Overacting , Overacting , Overacting.",2019-10-22T16:56:20.000Z,0
8394,😅😅😅😅,2019-10-22T16:56:07.000Z,0
8395,T-Seriies to Comedy: Nikal lavdi..pehli fursat mein nikal.,2019-10-22T16:56:05.000Z,0
8396,Mujhe To Thodi Si Bhi Hasi Ni Aayi _ Kya Hai Ye 🙄,2019-10-22T16:56:01.000Z,0
8397,Kuch jyada he pagalpanti he ... Aisi pagal movie koi pagal he dekhne jayega😆,2019-10-22T16:55:56.000Z,0
8398,A K A  Welcome 3,2019-10-22T16:55:51.000Z,0
8399,"Who is best in comedy?
John Abraham = like
Akshay kumar  = Comment",2019-10-22T16:55:43.000Z,2
8400,Pulkit Samrat ki jagah Ritesh hota to maza aata....wo sala kahi bedagark na karde movie ka,2019-10-22T16:55:41.000Z,0
8401,Urvashi kb acchi film choose kregi,2019-10-22T16:55:39.000Z,0
8402,I am a 100% sure that this movie will be a super flop.,2019-10-22T16:55:39.000Z,1
8403,Super hit Trailer,2019-10-22T16:55:38.000Z,1
8404,Nice movie trailer,2019-10-22T16:55:33.000Z,0
8405,Chuitya panti ka terlior hai Kuch nhi bcha hai Bollywood main copy paste Karo logo chutiya Bana Kar paise kamna slaa welcome movie ki copy paste Kar Rakhi hai bosdewalo Kuch Acha banyo lode Jaise movie hai ye lode Jaise😠😠😠😠😠😠😠,2019-10-22T16:55:32.000Z,0
8406,bakwas he be,2019-10-22T16:55:15.000Z,0
8407,"Not pagal panti it's chutiya panti 😂😂
Kya hgya h ye Bollywood walo ko",2019-10-22T16:55:14.000Z,0
8408,an outdated trailer,2019-10-22T16:55:09.000Z,0
8409,Agar NANA PATEKAR iss Film me aa jaate to ye alag level pe hoti. Who is Missing Nana😔😔🙁,2019-10-22T16:55:03.000Z,1
8410,Osm trailer,2019-10-22T16:55:01.000Z,0
8411,"Same stereotype movie

Ab to irritate hone laga hu",2019-10-22T16:54:59.000Z,0
8412,0:40 arshad warshi trying to copy akshay kumar,2019-10-22T16:54:56.000Z,1
8413,Well done directer John Abraham se pahli baar achhi comedy chehre pe expretion lajawab,2019-10-22T16:54:45.000Z,0
8414,Sorry tserise pagal panti flop hoga my prediction,2019-10-22T16:54:32.000Z,1
8415,Sach mei pagal panti hi thi,2019-10-22T16:54:32.000Z,0
8416,Music bara you,2019-10-22T16:54:23.000Z,0
8417,How meny car blast in this trailer....??,2019-10-22T16:54:23.000Z,0
8418,"What a dumb Movie from bollywood in the name of comedy. Everyone is doing overacting and shouting loud. Missing sensible comedy movies like Hera-Pheri, Hangama, Andaz Apna Apna etc. This is just MurkhPanti.",2019-10-22T16:54:14.000Z,0
8419,My best Ileana D'Cruz 😊😘😘,2019-10-22T16:54:13.000Z,3
8420,"Kon kon comment section me is trailer ko diye gyi galiyaan dekhne aaya hai 
Like= for this",2019-10-22T16:54:12.000Z,32
8421,I am still confused 😕about the trailer. No funny scene guys!,2019-10-22T16:54:11.000Z,0
8422,Maza to housefull 4 ke trailer  me hi aaya... Is me to sirf ## thi,2019-10-22T16:54:10.000Z,0
8423,Seems not so promising...John love u for  batla house ...do more serious films,2019-10-22T16:54:07.000Z,0
8424,Humshakals part 2...if u know what I mean,2019-10-22T16:53:53.000Z,0
8425,"Aakhir khar urvashi koh kaam mil Gaya🤣🤣🤣
Hit like if you agree??",2019-10-22T16:53:32.000Z,42
8426,"Movie ka PTA nai...but Mika Singh rocks...
Patthar Maro besurey ko...",2019-10-22T16:53:31.000Z,0
8427,"Jhonny fans 
. . .  👉  Like ... 👍
Jhon fans 👉comment",2019-10-22T16:53:17.000Z,4
8428,Koi mera channel subscribe kr dey plxxxxx i need support 😢,2019-10-22T16:53:17.000Z,0
8429,Abe alsiyo kamse kam Naya music toh bana lete,2019-10-22T16:53:07.000Z,0
8430,Osmmmmm trailor👌👌👍👍,2019-10-22T16:52:55.000Z,0
8431,i just feel is that welcome 3 movie trailer then i realised it is 🤣,2019-10-22T16:52:54.000Z,38
8432,100% floooooooop,2019-10-22T16:52:53.000Z,0
8433,On 1.05 tide hai tho asli white hai 😂😂,2019-10-22T16:52:22.000Z,0
8434,"I thought i was the only u thought there is no creativity left in Bollywood..
In the name of music stop remixing old songs .",2019-10-22T16:52:21.000Z,0
8435,Nonsense hai,2019-10-22T16:52:19.000Z,0
8436,Vps lelo ye trailer,2019-10-22T16:52:17.000Z,0
8437,Bakwas movie hai abhi se pata chal gaya,2019-10-22T16:52:04.000Z,0
8438,Guys jyada mat gali do badme yahi banda Bhulbhulaya 2 direct karne wala he😂🤣🤣🤣😅,2019-10-22T16:52:03.000Z,0
8439,bilkul hasi nahi ayi ...mood aur kharab hogaya,2019-10-22T16:52:02.000Z,0
8440,Wow awesome😁😁,2019-10-22T16:51:58.000Z,0
8441,Now I’m eagerly waiting foreignness to do reaction on this trailer because I’m constantly waiting for their approval of our films.... I’m obsessed with white people reacting our videos ...,2019-10-22T16:51:54.000Z,0
8442,No chemistry on face of urvashi!,2019-10-22T16:51:50.000Z,0
8443,Behen ke luado .. tumhari bahu ki chut,2019-10-22T16:51:33.000Z,0
8444,Hatke songs jaldi release Karo yaar please,2019-10-22T16:51:32.000Z,0
8445,Wow😂😂😂😍,2019-10-22T16:51:26.000Z,0
8446,tatti trailet,2019-10-22T16:51:23.000Z,0
8447,2:24 finally hasi aaa gai,2019-10-22T16:51:23.000Z,0
8448,Why there are even being made. I don't get it. Bollywood  you need to grow up,2019-10-22T16:51:00.000Z,0
8449,"Jo bhi ho a Good Family Entertaining will Coming...
After many Serious Films",2019-10-22T16:50:56.000Z,0
8450,Kitna chutiya trailer ha 😢 😢 😢,2019-10-22T16:50:48.000Z,0
8451,Muje ranveer kapoor or aliya bhatt lage poster mai...!,2019-10-22T16:50:44.000Z,0
8452,Movie's going to flop before releasing..,2019-10-22T16:50:44.000Z,0
8453,and  good comedy  got butchered once again...lame,2019-10-22T16:50:35.000Z,0
8454,Imdb 4.0,2019-10-22T16:50:32.000Z,0
8455,#pagalpanTi 4 Times Better than #Houseful 4😊,2019-10-22T16:50:31.000Z,0
8456,Kuch bhi suit nhi kr rha,2019-10-22T16:50:24.000Z,0
8457,WHAT IS THIS,2019-10-22T16:50:20.000Z,0
8458,Waiting for new version of tum par atke...,2019-10-22T16:50:15.000Z,0
8459,किस किस को ये चुतिया पंती लगी 😂,2019-10-22T16:50:07.000Z,38
8460,can't wait to see john to do such movies😁,2019-10-22T16:50:06.000Z,0
8461,Koi fees nahi dunga..,2019-10-22T16:50:03.000Z,0
8462,Yo! Yo! Honey Singhaaaaa,2019-10-22T16:49:58.000Z,0
8463,Pagalpanti me WELCOME ka music?,2019-10-22T16:49:57.000Z,0
8464,Next block buster movie 😊,2019-10-22T16:49:52.000Z,0
8465,"Its not pagalpanti
Its chutiya panti 😂😂",2019-10-22T16:49:47.000Z,0
8466,Flop,2019-10-22T16:49:38.000Z,0
8467,Where is नाना पाटेकर,2019-10-22T16:49:30.000Z,0
8468,Sahi hai trailer. ..,2019-10-22T16:49:29.000Z,0
8469,Kya babaseer bana diya,2019-10-22T16:49:28.000Z,0
8470,I'm fan of these stars that's why I love it and excited for the movie,2019-10-22T16:49:26.000Z,0
8471,"Yaar pura trailer dekh liya lekin hasi sirf halwai sunkr aii,  yaar sch m bollywood kha jaega ab....",2019-10-22T16:49:21.000Z,0
8472,Better than houseful 4 trailer,2019-10-22T16:49:17.000Z,0
8473,ye toh tatti hai 😒,2019-10-22T16:49:01.000Z,0
8474,"Who Reading This Comment, 





"" Will Be Successful in Life "" 😇💖😇",2019-10-22T16:48:46.000Z,6
8475,"coming soon comedy movie which is best?
HOUSEFULL 4 = LIKE
PAGALPANTI = comment
like here",2019-10-22T16:48:44.000Z,66
8476,I'm confused it's a comedy movie or a horror comedy 🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯,2019-10-22T16:48:41.000Z,0
8477,hasna tha kya🤔🤔🤔🤔,2019-10-22T16:48:27.000Z,0
8478,missing  Akshay kumar,2019-10-22T16:48:23.000Z,0
8479,"Sahi may pagalpanti hi hai
Don't know why is this movie being made",2019-10-22T16:48:21.000Z,0
8480,Comedy kaha ha comedy kaha g**d me dale ho ka comedy,2019-10-22T16:48:20.000Z,0
8481,Bhai trailer me dikhana kya cahta he be? Over acting ka 50rupees kato sabke,2019-10-22T16:48:17.000Z,0
8482,😂😂 maza aya gaa,2019-10-22T16:48:16.000Z,0
8483,Flop,2019-10-22T16:48:16.000Z,0
8484,Yo yo honey singh k liye kaun kaun aayaa hai like kro,2019-10-22T16:48:12.000Z,2
8485,"Jara iska chehra to dekho 
Kitna masoom chehra hai
Kitni... Behrami 
Kitni... Behaya
Kitni.. Hhhooooooooobla 😂😂😂",2019-10-22T16:48:01.000Z,0
8486,😁😁😁😁,2019-10-22T16:47:59.000Z,0
8487,"Yo Yo Honey Singh Aagaya 
🥰",2019-10-22T16:47:43.000Z,0
8488,Kya chutiyapa hai be,2019-10-22T16:47:28.000Z,0
8489,Better then housefull 4,2019-10-22T16:47:25.000Z,0
8490,I felt my IQ dropping while watching this 😑,2019-10-22T16:47:23.000Z,17
8491,jis jis ka chehra pure trailer me 😐 tha like karo.. jinka nahi tha comment karo,2019-10-22T16:47:23.000Z,1
8492,This trailer is way too MATLABI....,2019-10-22T16:47:22.000Z,0
8493,Super 👌 song  tum par atke,2019-10-22T16:47:22.000Z,9
8494,Nana patekar hone chahiye the aur maja aata,2019-10-22T16:47:21.000Z,1
8495,John sir ko comedy me kon Lia Yaar ..,2019-10-22T16:47:14.000Z,0
8496,Trailor ka pta hi nhi chla kya hua trailor mai,2019-10-22T16:46:58.000Z,0
8497,Ek Dum Bakwaas 👎,2019-10-22T16:46:56.000Z,21
8498,"Who Reading This Comment, 





"" Will Support Me In YouTube "" 🙂😇😊",2019-10-22T16:46:53.000Z,2
8499,Ab ya to mein hasna bhul chuka hoon..ya to ye trailer maha chutiya hai..,2019-10-22T16:46:38.000Z,0
8500,Kitna chutiya trailer ha 😢 😢 😢,2019-10-22T16:50:48.000Z,0
8501,Muje ranveer kapoor or aliya bhatt lage poster mai...!,2019-10-22T16:50:44.000Z,0
8502,Movie's going to flop before releasing..,2019-10-22T16:50:44.000Z,0
8503,and  good comedy  got butchered once again...lame,2019-10-22T16:50:35.000Z,0
8504,Imdb 4.0,2019-10-22T16:50:32.000Z,0
8505,#pagalpanTi 4 Times Better than #Houseful 4😊,2019-10-22T16:50:31.000Z,0
8506,Kuch bhi suit nhi kr rha,2019-10-22T16:50:24.000Z,0
8507,WHAT IS THIS,2019-10-22T16:50:20.000Z,0
8508,Waiting for new version of tum par atke...,2019-10-22T16:50:15.000Z,0
8509,किस किस को ये चुतिया पंती लगी 😂,2019-10-22T16:50:07.000Z,38
8510,can't wait to see john to do such movies😁,2019-10-22T16:50:06.000Z,0
8511,Koi fees nahi dunga..,2019-10-22T16:50:03.000Z,0
8512,Yo! Yo! Honey Singhaaaaa,2019-10-22T16:49:58.000Z,0
8513,Pagalpanti me WELCOME ka music?,2019-10-22T16:49:57.000Z,0
8514,Next block buster movie 😊,2019-10-22T16:49:52.000Z,0
8515,"Its not pagalpanti
Its chutiya panti 😂😂",2019-10-22T16:49:47.000Z,0
8516,Flop,2019-10-22T16:49:38.000Z,0
8517,Where is नाना पाटेकर,2019-10-22T16:49:30.000Z,0
8518,Sahi hai trailer. ..,2019-10-22T16:49:29.000Z,0
8519,Kya babaseer bana diya,2019-10-22T16:49:28.000Z,0
8520,I'm fan of these stars that's why I love it and excited for the movie,2019-10-22T16:49:26.000Z,0
8521,"Yaar pura trailer dekh liya lekin hasi sirf halwai sunkr aii,  yaar sch m bollywood kha jaega ab....",2019-10-22T16:49:21.000Z,0
8522,Better than houseful 4 trailer,2019-10-22T16:49:17.000Z,0
8523,ye toh tatti hai 😒,2019-10-22T16:49:01.000Z,0
8524,"Who Reading This Comment, 





"" Will Be Successful in Life "" 😇💖😇",2019-10-22T16:48:46.000Z,6
8525,"coming soon comedy movie which is best?
HOUSEFULL 4 = LIKE
PAGALPANTI = comment
like here",2019-10-22T16:48:44.000Z,66
8526,I'm confused it's a comedy movie or a horror comedy 🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯,2019-10-22T16:48:41.000Z,0
8527,hasna tha kya🤔🤔🤔🤔,2019-10-22T16:48:27.000Z,0
8528,missing  Akshay kumar,2019-10-22T16:48:23.000Z,0
8529,"Sahi may pagalpanti hi hai
Don't know why is this movie being made",2019-10-22T16:48:21.000Z,0
8530,Comedy kaha ha comedy kaha g**d me dale ho ka comedy,2019-10-22T16:48:20.000Z,0
8531,Bhai trailer me dikhana kya cahta he be? Over acting ka 50rupees kato sabke,2019-10-22T16:48:17.000Z,0
8532,😂😂 maza aya gaa,2019-10-22T16:48:16.000Z,0
8533,Flop,2019-10-22T16:48:16.000Z,0
8534,Yo yo honey singh k liye kaun kaun aayaa hai like kro,2019-10-22T16:48:12.000Z,2
8535,"Jara iska chehra to dekho 
Kitna masoom chehra hai
Kitni... Behrami 
Kitni... Behaya
Kitni.. Hhhooooooooobla 😂😂😂",2019-10-22T16:48:01.000Z,0
8536,😁😁😁😁,2019-10-22T16:47:59.000Z,0
8537,"Yo Yo Honey Singh Aagaya 
🥰",2019-10-22T16:47:43.000Z,0
8538,Kya chutiyapa hai be,2019-10-22T16:47:28.000Z,0
8539,Better then housefull 4,2019-10-22T16:47:25.000Z,0
8540,I felt my IQ dropping while watching this 😑,2019-10-22T16:47:23.000Z,17
8541,jis jis ka chehra pure trailer me 😐 tha like karo.. jinka nahi tha comment karo,2019-10-22T16:47:23.000Z,1
8542,This trailer is way too MATLABI....,2019-10-22T16:47:22.000Z,0
8543,Super 👌 song  tum par atke,2019-10-22T16:47:22.000Z,9
8544,Nana patekar hone chahiye the aur maja aata,2019-10-22T16:47:21.000Z,1
8545,John sir ko comedy me kon Lia Yaar ..,2019-10-22T16:47:14.000Z,0
8546,Trailor ka pta hi nhi chla kya hua trailor mai,2019-10-22T16:46:58.000Z,0
8547,Ek Dum Bakwaas 👎,2019-10-22T16:46:56.000Z,21
8548,"Who Reading This Comment, 





"" Will Support Me In YouTube "" 🙂😇😊",2019-10-22T16:46:53.000Z,2
8549,Ab ya to mein hasna bhul chuka hoon..ya to ye trailer maha chutiya hai..,2019-10-22T16:46:38.000Z,0
8550,Anil Kapoor is the only positive from this ...his young looks ofcourse.,2019-10-22T16:46:31.000Z,0
8551,Movie flop,2019-10-22T16:46:28.000Z,0
8552,Kholte tel me zinda fraayi karva dunga..... Chup be halwaai😂😂😂😂😂,2019-10-22T16:46:27.000Z,0
8553,"Mast ,me to Avi hi ticket book Kara rha hu bhaisahab",2019-10-22T16:46:24.000Z,0
8554,Maza aayega  Arshad warsi,2019-10-22T16:46:23.000Z,0
8555,Nice trailer,2019-10-22T16:46:22.000Z,0
8556,"No Akshay
No Ritesh




No comedy 😗",2019-10-22T16:46:22.000Z,36
8557,BGM sounds like Welcome... i love John but comedy me i guess he doesn't suit... still let's see... MAYBE I'M WRONG 😌,2019-10-22T16:46:18.000Z,0
8558,Supar hit jayegi filme pakka dekh lena sir .....i promis  supar hit jayegi abhi se maine bol diya hai advanced bhai bola bagwaan bola ....🤣🤣🤣🤣👍,2019-10-22T16:46:15.000Z,1
8559,Maza aagaya t r r dekh ke movie jaldi a movie,2019-10-22T16:46:10.000Z,0
8560,"Tum log isse sahid kehte ho
Hum to isse kutte ki maut marna kehte hai
Super, I remember jihadis with laughter",2019-10-22T16:46:07.000Z,0
8561,why?,2019-10-22T16:45:59.000Z,0
8562,"why john abraham,welcome back se sabk ni mila kya",2019-10-22T16:45:53.000Z,0
8563,CoOl,2019-10-22T16:45:47.000Z,0
8564,I wish a single dialogue in the trailer was even remotely funny. Overacting and a senseless crap!,2019-10-22T16:45:43.000Z,0
8565,🃏😂,2019-10-22T16:45:36.000Z,0
8566,Aur purane gaane dhundo naya to milne se raha😒,2019-10-22T16:45:19.000Z,0
8567,Wah...kia irritating film banayi hai,2019-10-22T16:45:15.000Z,0
8568,Hag diye,2019-10-22T16:45:08.000Z,0
8569,Kyun kyun kyuuuunnnn ... Kyun julm kr rahe ho logo pe kyuuuunnnn mata rani paap lgayegi,2019-10-22T16:45:07.000Z,0
8570,Nice .. Blockbuster hogi ye movie,2019-10-22T16:45:01.000Z,0
8571,"Sochta rha ki ab hasi aegi ab aegi,lekin trailer hi khtm ho gya ,lekin hasi ni aai😂😂😁",2019-10-22T16:44:57.000Z,0
8572,Arshad warsi🔥,2019-10-22T16:44:56.000Z,0
8573,https://www.youtube.com/channel/UCaGB9pxlC3v8N3_sR5sY7GQ,2019-10-22T16:44:40.000Z,0
8574,Music ze laga welcome ka series to nhi hai😂,2019-10-22T16:44:40.000Z,0
8575,music copied from Welcome,2019-10-22T16:44:38.000Z,0
8576,Laura na hasi aaya🙄🙄🙄🙄🙄,2019-10-22T16:44:34.000Z,3
8577,Hasna kahan tha??,2019-10-22T16:44:33.000Z,0
8578,It's supposed to be a fun film.. But i didn't find even a single moment where I could laugh.. Looks like another total dhamaal kind of movies on the cards..,2019-10-22T16:44:09.000Z,0
8579,ab ek aur flop jhelo🙄,2019-10-22T16:44:04.000Z,0
8580,ek dum Bakwas trailor dimag mat lagana kyu ke dimag nai in me abey comedy bi nai is mai flop on the way congrats.,2019-10-22T16:43:45.000Z,0
8581,Story is like de dana dan,2019-10-22T16:43:39.000Z,0
8582,Storyline chor kar sb h movie me...,2019-10-22T16:43:38.000Z,1
8583,It's 2019 already!,2019-10-22T16:43:34.000Z,15
8584,bakwas,2019-10-22T16:43:03.000Z,0
8585,super   floppp,2019-10-22T16:42:53.000Z,0
8586,🔥🔥😂🔥🔥🔥🔥🔥🔥🔥,2019-10-22T16:42:50.000Z,0
8587,"बेहेन के लोडों.......
Where is nana",2019-10-22T16:42:49.000Z,0
8588,Sach sach btana jabardasti kon kon hasa😂😂😂😂,2019-10-22T16:42:35.000Z,1
8589,"John Abraham is indeed a good actor, but this whole trailer was painful to watch. Totally lacked a good sense of humor.",2019-10-22T16:42:26.000Z,0
8590,Super duper hit movieeeeeeeeeee,2019-10-22T16:42:10.000Z,0
8591,Trailer se pehle disclaimer me ye bata dete k hasna kaha tha to badi meharbani hoti 😑😂 Not even a single genuine laughter scene in the trailer. Picture to kya he hogi bhagwan bachaye !!,2019-10-22T16:42:07.000Z,0
8592,Bole toh ekdam radi,2019-10-22T16:42:07.000Z,0
8593,Pura film dikhaney k liye sukriya.,2019-10-22T16:42:05.000Z,0
8594,Wtf is this ?,2019-10-22T16:41:54.000Z,0
8595,Sallu ka song hai bhai movie hit ho jaygi,2019-10-22T16:41:53.000Z,0
8596,"Sajid Wajid have kind of recreated their old title song from Welcome. Looks superb! 
Typical Anees Bazmee entertainer! But trailer needs to be made a bit tighter.",2019-10-22T16:41:44.000Z,0
8597,Akshay kumar is the comedy king,2019-10-22T16:41:43.000Z,0
8598,Inse ache to ajkl k youtube k londe hi comedy video bna lete h 😅,2019-10-22T16:41:38.000Z,1
8599,only reason the trailer was little bit watchable is just because of arshad warsi !!,2019-10-22T16:41:24.000Z,0
8600,saala trailer dek ke mera pupu or sonu monu he up set ho gaye hai raotella ko dekh pupu ko thoda taao aaya tha 😀😀😀,2019-10-22T16:41:15.000Z,0
8601,ѕυpaвввв....,2019-10-22T16:41:06.000Z,0
8602,Veri good trelar,2019-10-22T16:40:53.000Z,0
8603,Trailer hi bardast na kR payA mai... Ab public jo v kare,2019-10-22T16:40:45.000Z,0
8604,Who is waiting for HERA PHERI 3 hit like 👇👇👇,2019-10-22T16:40:39.000Z,7
8605,#superb trailer.... 🤟🤟,2019-10-22T16:40:34.000Z,0
8606,Yakkkkkk🙀,2019-10-22T16:40:26.000Z,0
8607,"John Abraham is good acting 
Matlabi log bematlab bat mat karo
Arshad Warsi comedy Supb .💓💓",2019-10-22T16:40:20.000Z,0
8608,"Plz jon vai app comedy mat  kiya karo..., Achae nehi lagte ...., , Appko acction main ache lagte hain...,sorry",2019-10-22T16:40:13.000Z,0
8609,Nothing new,2019-10-22T16:40:12.000Z,0
8610,Isame ka new remake song mast hai😍😘😘,2019-10-22T16:40:11.000Z,4
8611,"Welcome +golmaal+dhamal
_pagalpanti",2019-10-22T16:39:54.000Z,54
8612,Welcome ko takkar nahi de sakti..,2019-10-22T16:39:42.000Z,0
8613,"Laal Kaptaan have 6.8 million views in 3 weeks but this pagalpanti have 3.2 million views under one day.
Phir log bolte hai Bollywood to acchi movies banata hi Nahi hai.",2019-10-22T16:39:42.000Z,0
8614,Hit Ike for arshad warsi....,2019-10-22T16:39:24.000Z,0
8615,Akshay Kumar hote to aur mja aa jata.....??,2019-10-22T16:39:23.000Z,1
8616,Kriti fan hit like,2019-10-22T16:39:21.000Z,25
8617,Bina hasi ke bhai logo itne like kese mil gye phr ye bina hsi ke like mile,2019-10-22T16:39:09.000Z,41
8618,This film gonna hit 🤣❤️❤️,2019-10-22T16:39:05.000Z,3
8619,Overdose lag rahi hai,2019-10-22T16:39:04.000Z,0
8620,Is me koi story bhi hy ya bs yu hi dunia bhr ki bkwas dal k movie bna di,2019-10-22T16:39:02.000Z,0
8621,Agar 10 saal Pehele release hota tho pakka hit,2019-10-22T16:38:40.000Z,0
8622,"Kaha hai pagal panti😂😂😂
Hasi ka nam door dooooor tak nahi.",2019-10-22T16:38:40.000Z,0
8623,Hello John sir,2019-10-22T16:38:39.000Z,1
8624,"Comedy ka rang chalo anil kapoor sang chalo milte hai pagali panti 
#dmtno1",2019-10-22T16:38:33.000Z,0
8625,Chutiyap,2019-10-22T16:38:32.000Z,0
8626,Sahi h sir g,2019-10-22T16:38:32.000Z,0
8627,Kaafi Kam Actors hai yaar is movie me😂😂,2019-10-22T16:38:23.000Z,0
8628,Y the hell r they remixing old songs in every movie,2019-10-22T16:38:23.000Z,0
8629,Nana Patekar must be there yaar...double pagalpanti😂😂,2019-10-22T16:38:16.000Z,0
8630,Kya bakwas trailor hai..,2019-10-22T16:38:09.000Z,0
8631,Welcome hai dusri,2019-10-22T16:38:05.000Z,0
8632,Ileana😊😋,2019-10-22T16:37:58.000Z,1
8633,Re joke mara...re hsna hsna hsna......,2019-10-22T16:37:58.000Z,0
8634,Ek bhi punch me maza nahi aaya,2019-10-22T16:37:55.000Z,0
8635,Kis kis ko anil kapoor ki comedy pasand hai👍,2019-10-22T16:37:55.000Z,3
8636,Bollywood balo ke pass kab kuchh naya karne ke akal aayegi,2019-10-22T16:37:50.000Z,0
8637,Rajpal yadav hona chaye tha Johan aur arsad warsi ke sath maza aur double ho jata,2019-10-22T16:37:49.000Z,0
8638,"Guaranteed flop. 
The chutiya actors  look complete misfit in comedy roles. Punchlines / jokes are idiotic.",2019-10-22T16:37:44.000Z,0
8639,"What has happened to Anees Bazmee? After movies like No Entry and welcome, how come he's gone mad!!!",2019-10-22T16:37:35.000Z,0
8640,Another movie without Logic.....,2019-10-22T16:37:20.000Z,0
8641,Majnu bhai beggin👍👍👌,2019-10-22T16:37:14.000Z,3
8642,एक ओर बकवास flim😒,2019-10-22T16:37:14.000Z,0
8643,"Background Music sounds like Wellcome Movie 😁😂🤣😂
.
.
.
.
Agree like here
👇👇👇",2019-10-22T16:37:13.000Z,0
8644,Welcome 3,2019-10-22T16:37:05.000Z,0
8645,Kahin bhi hassi nahi aayi!,2019-10-22T16:37:04.000Z,0
8646,"Muje kyu Welcome ka tune Sunai Diya ,🤔",2019-10-22T16:37:04.000Z,0
8647,"Ye film 2019 ki sabse badi flop hogi
Bakwas trailer, movie to Aur bhi Bakwas hogi",2019-10-22T16:36:46.000Z,17
