,comments,pub_dates,like_Counts
7618,Emraan hasmi back in form,2018-12-12T08:53:59.000Z,0
7619,Emraaan Hashmi the great 🖤🖤🖤,2018-12-12T08:53:53.000Z,0
7620,New story awesome,2018-12-12T08:53:46.000Z,0
7621,Sala khiladi tu nehi hain.....khiladi hain to Akshay Kumar.....🤣,2018-12-12T08:53:44.000Z,0
7622,"Aise real bases pe film banna chahia
Trailer dekhke maja aa gaya 👍",2018-12-12T08:53:39.000Z,8
7623,Fab,2018-12-12T08:53:32.000Z,0
7624,Saandaar jabardast jindaabaad,2018-12-12T08:53:31.000Z,0
7625,"PEW DIE PIE VS T-SERIES  ? 
PEW DIE PIE : LIKE 
T-SERIES : CAMMNET 
THANKS MRBEAST",2018-12-12T08:53:22.000Z,6
7626,Superb trailer.. waiting to watch 👌👌,2018-12-12T08:53:16.000Z,0
7627,Awesome bro,2018-12-12T08:53:00.000Z,0
7628,There  was  a  point  that  he  took  money  from  rich  to  give  to  really  brilliant  people,2018-12-12T08:52:58.000Z,0
7629,Awesome,2018-12-12T08:52:54.000Z,0
7630,#Shahwaizimperial,2018-12-12T08:52:40.000Z,0
7631,T gay,2018-12-12T08:52:28.000Z,0
7632,👌👍,2018-12-12T08:52:27.000Z,0
7633,No 1 💝,2018-12-12T08:52:25.000Z,0
7634,Intzar c king di movie di,2018-12-12T08:52:09.000Z,0
7635,Emraan hashmi finest actorsof bollywood,2018-12-12T08:51:20.000Z,0
7636,superhit,2018-12-12T08:51:18.000Z,0
7637,Mast Promo,2018-12-12T08:51:09.000Z,0
7638,paisa wasul,2018-12-12T08:51:06.000Z,0
7639,ach tauler h,2018-12-12T08:51:02.000Z,0
7640,*Jannat Wala Emraan Hashmi is Back* 🔥🔥🔥🔫,2018-12-12T08:50:56.000Z,15
7641,What a content.... Mja aayega haasmi always great that type rolls,2018-12-12T08:50:54.000Z,1
7642,Awesome,2018-12-12T08:50:52.000Z,0
7643,Bhai is back,2018-12-12T08:50:50.000Z,0
7644,Emraaaaaaaaan,2018-12-12T08:50:33.000Z,0
7645,fadu bhai,2018-12-12T08:50:24.000Z,0
7646,Fick your mom t series you gay braa your mom gay Maharaja,2018-12-12T08:50:15.000Z,1
7647,"I don't understand why every bollywood movie needs to be so grandiose in their storytelling. Why can't the plot be of two three months. Got to be of years otherwise its not bollywood 😑
.
Had high hopes after watching the teaser. The trailer sucked balls. Confusing and no other dependable characters.",2018-12-12T08:50:09.000Z,0
7648,Waah.. Sahi trailer hai 😂,2018-12-12T08:50:04.000Z,0
7649,Story bhut aachi...movie super hit honi hi chyeee,2018-12-12T08:50:03.000Z,0
7650,Manikarnika vs cheat india.Ab sirf hritik ki Baki hai,2018-12-12T08:49:59.000Z,23
7651,Awesome 😘😘😘,2018-12-12T08:49:58.000Z,0
7652,Looking promising,2018-12-12T08:49:56.000Z,0
7653,superhit,2018-12-12T08:49:55.000Z,0
7654,"Sach main aisa kuch ho jaye!!!
Kota se vapas aa jauga!",2018-12-12T08:49:43.000Z,9
7655,Osm concept,2018-12-12T08:49:41.000Z,0
7656,great hasmi ji #tarundangri,2018-12-12T08:49:41.000Z,2
7657,appreciable,2018-12-12T08:49:12.000Z,0
7658,Imran hashmi kitna sharif ho gaya h yr😍,2018-12-12T08:49:03.000Z,0
7659,After a long time  emrann hashmi is back with a new blockbuster 💪😍😍,2018-12-12T08:49:03.000Z,0
7660,"Respected Dear Friend.
Good Day, 
For rare Whatsapp Status songs and 30 seconds clips according to your choice then you visit my channel mentions link below here 

https://www.youtube.com/channel/UCvXxLNdqM3jKHJhFtgERslw",2018-12-12T08:49:01.000Z,0
7661,Emran is simply the best,2018-12-12T08:48:59.000Z,0
7662,"mujhe hero banne ki koi ichcha nahi, villain banne ka bilkul time nahi hai. khiladi hu khel raha hu, Super duper ............",2018-12-12T08:48:57.000Z,16
7663,Hope this will have Arijit singh  song,2018-12-12T08:48:56.000Z,0
7664,WoW...,2018-12-12T08:48:55.000Z,0
7665,Khiladi hoon khel raha hoon...👏👏,2018-12-12T08:48:54.000Z,0
7666,first scene is of Amity university lucknow 😍😍,2018-12-12T08:48:47.000Z,0
7667,Awesome looks of Emraan Hasmi Sir 😊😊❣️,2018-12-12T08:48:45.000Z,2
7668,He is back... To cheat 😎,2018-12-12T08:48:38.000Z,0
7669,I will must watch,2018-12-12T08:48:31.000Z,0
7670,"Back congress back hashmi
#alltypevideostech",2018-12-12T08:48:25.000Z,17
7671,Emran  kaasmi  😍😍😍,2018-12-12T08:48:24.000Z,0
7672,Bde log scam krte hai... Jaise congressi,2018-12-12T08:48:02.000Z,0
7673,Sale in logo Ko picture banane kon deta hai 😂,2018-12-12T08:47:53.000Z,0
7674,This the same thing which is happening in JAIN UNIVERSITY(JGI)...most of the campus....,2018-12-12T08:47:46.000Z,0
7675,But name of the film is very bad ..... we never seen like cheat USA cheat Pakistan cheat uae.....,2018-12-12T08:47:33.000Z,0
7676,I like Imran’s confidence.,2018-12-12T08:47:33.000Z,0
7677,No one ☝☝☝,2018-12-12T08:47:31.000Z,0
7678,"Duniya kya gandi Movies nikaalna shuru kar di, emraan bhai acche movies  nikaalna shuru kiye",2018-12-12T08:47:30.000Z,0
7679,"Aaj ke students ke liye ye bahut hi interesting movie hai,,,aur emraan hasmi is naye awataar me masallah ek dam mast lag rahe hai",2018-12-12T08:47:24.000Z,45
7680,Zero se jyaada achi lag rahi hai😂👍🏻,2018-12-12T08:47:21.000Z,0
7681,SSC wale jaruru dekhne jayenge😂🤣,2018-12-12T08:47:21.000Z,0
7682,MATLAB jaan aa gyi movie me 😍emran you're amazing,2018-12-12T08:47:15.000Z,1
7683,maza aaigi ek no,2018-12-12T08:46:52.000Z,0
7684,Sensible...,2018-12-12T08:46:51.000Z,0
7685,Mst h bhai,2018-12-12T08:46:45.000Z,0
7686,superb,2018-12-12T08:46:43.000Z,0
7687,Achi h 😊😊🙏,2018-12-12T08:46:36.000Z,0
7688,Achi h 😊😊🙏,2018-12-12T08:46:31.000Z,0
7689,Niceeeee,2018-12-12T08:46:25.000Z,0
7690,Emraan is back my hero,2018-12-12T08:46:25.000Z,0
7691,Subscribe #vickyfilmspresentation to watch a status from cheat India movie,2018-12-12T08:46:15.000Z,0
7692,Ek no👌,2018-12-12T08:46:08.000Z,0
7693,"Imran bhai, aaj kal msg oriented movies banarahe hy, TIGERS & now  this one.",2018-12-12T08:46:00.000Z,0
7694,Most of the naked truth is coming out in indian education system with this film... once again emran u r gonna prove how worthy u r as an REAL ACTOR....,2018-12-12T08:45:57.000Z,0
7695,Powerful trailer 👌👌,2018-12-12T08:45:56.000Z,0
7696,Imran sir action movie bhi banao solo,2018-12-12T08:45:36.000Z,1
7697,Super hit,2018-12-12T08:45:29.000Z,0
7698,emran bahut talented actor movie hitt hogi ✌✌✌👌👌👌,2018-12-12T08:45:29.000Z,1
7699,#sscscam,2018-12-12T08:45:29.000Z,0
7700,"Excellent script, nice movie to watch in the decade, with good actor",2018-12-12T08:45:29.000Z,0
7701,T-GAY,2018-12-12T08:45:03.000Z,1
7702,हा काय ४२० चे च रोल करतो काय रे ?,2018-12-12T08:44:59.000Z,0
7703,trash,2018-12-12T08:44:54.000Z,0
7704,"Trailer to Thik lgra h Ab movie KYa Pta achi hi ho
😊😊",2018-12-12T08:44:43.000Z,4
7705,Love you Emraan Sir.....Your movie like bawal..,2018-12-12T08:44:41.000Z,0
7706,Finally a real story arrives 😉,2018-12-12T08:44:34.000Z,0
7707,It is a negative movie 👎👎👎,2018-12-12T08:44:32.000Z,0
7708,"Awesome trailer, I am waiting for this movie",2018-12-12T08:44:30.000Z,0
7709,Wahhh👌👌👌,2018-12-12T08:44:26.000Z,0
7710,What is meaning of Cheat India🙄🤔,2018-12-12T08:44:13.000Z,0
7711,gud one hero ban ne ki koi icha nahi hai Villain ban ne ka time nahi hai Khiladi hu khel raha hu movie quite interesting hogi coz after a long time imram hashmi on screen dikhenge,2018-12-12T08:44:04.000Z,1
7712,A true picture of our current education system .,2018-12-12T08:44:02.000Z,0
7713,True story,2018-12-12T08:44:02.000Z,1
7714,Wow emran is back,2018-12-12T08:43:54.000Z,0
7715,impreast,2018-12-12T08:43:31.000Z,0
7716,mostly,2018-12-12T08:43:15.000Z,0
7717,nice,2018-12-12T08:43:05.000Z,0
7718,"I think this movie obviously great for the students and finally broke the heart of prostitutes man in our society.....
And great success of EMRAAN HASHMI  with out kissing scenes ,,
Best of luck emraan hashmi sir,,,,its a block busters movie for all time",2018-12-12T08:43:03.000Z,46
7719,greatly,2018-12-12T08:42:59.000Z,0
7720,It's feel like jannat movie. 👌👌,2018-12-12T08:42:52.000Z,0
7721,T GAY,2018-12-12T08:42:51.000Z,0
7722,super hit,2018-12-12T08:42:51.000Z,0
7723,Soooooo much strong concept by Emraan Hashmi,2018-12-12T08:42:50.000Z,0
7724,good,2018-12-12T08:42:50.000Z,0
7725,*I can smell the amount of cringe and vegenas in the comments*,2018-12-12T08:42:44.000Z,1
7726,wow,2018-12-12T08:42:44.000Z,0
7727,Sahi hai 👍👍👍👍,2018-12-12T08:42:43.000Z,0
7728,Superhit 🔥,2018-12-12T08:42:39.000Z,0
7729,lovely,2018-12-12T08:42:37.000Z,0
7730,"best trailer....

I m waiting for movie....


emran is favrt",2018-12-12T08:42:31.000Z,0
7731,Gajab,2018-12-12T08:42:30.000Z,0
7732,A Hit Movie. Good,2018-12-12T08:42:30.000Z,70
7733,Osm,2018-12-12T08:42:28.000Z,1
7734,Emran Hashmi movies always Blockbuster 🎦🎥😍😘😍😘,2018-12-12T08:42:26.000Z,0
7735,Good different story,2018-12-12T08:42:20.000Z,0
7736,Reality of India,2018-12-12T08:42:18.000Z,0
7737,Emraan hashmi fans like here💕💗💖❤💕💗💖💕💕💕💕💕💕💕💗💖❤💗💖💕💗💖😍,2018-12-12T08:42:15.000Z,36
7738,"BHAI   KE   FANS
HIT 6 LIKES ON IT
You are Awesome
   💝💝💝",2018-12-12T08:42:07.000Z,0
7739,Ab Bollywood bkwas love story pe movie nai banati,2018-12-12T08:42:07.000Z,9
7740,ekdum jhakaas,2018-12-12T08:42:04.000Z,0
7741,Emraan Hashmi fans hit like 💓,2018-12-12T08:42:02.000Z,18
7742,"Mind blowing topic best whishs for Iran Hashmi par iss film main kiss wali girl nhi dikhi
Love from #Pakistan
Love #India",2018-12-12T08:41:59.000Z,2
7743,*T-Gay*,2018-12-12T08:41:50.000Z,1
7744,Waoo emraan hashmi is back. खिलाड़ी हू खेल रहा हूँ नमस्ते ✌️✌️🙏,2018-12-12T08:41:49.000Z,1
7745,KHILADI sirf ek hi h Akshay only,2018-12-12T08:41:44.000Z,0
7746,My favourite Hero Emraan Hashmi,2018-12-12T08:41:25.000Z,0
7747,it's my birthday pls one like 😊,2018-12-12T08:41:21.000Z,0
7748,"*No nudity no kissing no sex now that's what we call a perfect trailer*
#cheatindia #nakalmehiakalhai",2018-12-12T08:41:18.000Z,8
7749,Waiting for movie 😯,2018-12-12T08:41:17.000Z,0
7750,SHANSHA ALAM,2018-12-12T08:41:09.000Z,0
7751,Emraan acting like aamir khan.,2018-12-12T08:41:09.000Z,0
7752,Paper hone wale hai...AAP aane wale h🤣🤣🤣jugad leke,2018-12-12T08:41:09.000Z,0
7753,@1st tHugs of India 🙄🙄🙄and now Cheat India... Can't u get any other title for movie.. y everyone since time immemorial intends to Rob India... Huuh😣😣😣😣... BDW love you Imran. Was waiting eagerly for Ur movie... But the title😢😢😢,2018-12-12T08:41:08.000Z,2
7754,luv d trailer,2018-12-12T08:40:57.000Z,0
7755,Subscribe to dewpiedie!,2018-12-12T08:40:54.000Z,0
7756,super hit jayegi..ab aayega asli mja lout aaya ser,2018-12-12T08:40:49.000Z,0
7757,Purane 500 ka note,2018-12-12T08:40:43.000Z,0
7758,Emmi is back,2018-12-12T08:40:42.000Z,0
7759,Welcome back imran Hashmi..😃😃,2018-12-12T08:40:33.000Z,0
7760,Missing kissing scence,2018-12-12T08:40:17.000Z,0
7761,jha gye,2018-12-12T08:40:13.000Z,0
7762,Yi duplicate imran hashmi hai kissing scene kaha ghab hoga ya🤔🤔?,2018-12-12T08:40:10.000Z,1
7763,fab👌👍👊😎,2018-12-12T08:40:10.000Z,0
7764,I love imran😻 har baar new character😹,2018-12-12T08:40:08.000Z,0
7765,Hamaare chumban devta ko namaskar 🙏🙏🙏🙏🙏,2018-12-12T08:39:57.000Z,0
7766,Something different try kiya hai emraan sir ne.... I appreciate. 😊👌,2018-12-12T08:39:52.000Z,0
7767,Awesome,2018-12-12T08:39:52.000Z,0
7768,Keep it up emran ji yo back all the best we are very happy,2018-12-12T08:39:43.000Z,0
7769,"Emraan bhai.... Chaa gye aaap
Dil jeet liya
Aaapki koi new movie dekhy zamana ho gya tha",2018-12-12T08:39:02.000Z,0
7770,Jabardast,2018-12-12T08:38:59.000Z,0
7771,luv u imran awesome acting .....,2018-12-12T08:38:58.000Z,0
7772,I think it will be a blockbuster movie.,2018-12-12T08:38:47.000Z,0
7773,"Ache topic Pe bani hai movie...
It'll be interesting...",2018-12-12T08:38:44.000Z,0
7774,Great,2018-12-12T08:38:39.000Z,0
7775,https://www.youtube.com/watch?v=Yt-eifUYFrE&t=11s,2018-12-12T08:38:38.000Z,0
7776,Our university 😋amity lucknow,2018-12-12T08:38:22.000Z,0
7777,kis kis ko pasand aaya?,2018-12-12T08:38:18.000Z,0
7778,I am waiting,2018-12-12T08:38:11.000Z,0
7779,Reminds me of bad genius Thai movie,2018-12-12T08:38:07.000Z,0
7780,superb trailer emraan bhai and superb acting I am waiting for this movie,2018-12-12T08:38:00.000Z,0
7781,Emran hasmi ...back with bang....& his old avtar🔥🔥🔥🔥🔥🔥🔥🔥....badass character...🙎🙎,2018-12-12T08:37:52.000Z,0
7782,Awesome,2018-12-12T08:37:52.000Z,0
7783,Wow emraan,2018-12-12T08:37:41.000Z,0
7784,very nice topic of the movie..❤️ waiting for its release.,2018-12-12T08:37:39.000Z,0
7785,Where are kissing scene? ?,2018-12-12T08:37:35.000Z,1
7786,Finally a movie on this!!! 😀😁,2018-12-12T08:37:22.000Z,0
7787,Strong topic nice trailer 👍🔥,2018-12-12T08:36:51.000Z,0
7788,"Emran hashmi is nostaligia... Jhalak dikhla ja,Aashik banaya aapne,kaho na kaho .......jannat murder awarapan murder 2 jannat 2... I don't know why but seeing Emran's acting reminds me of my beautiful childhood days. Will watch this movie first day first show. 😍😍",2018-12-12T08:36:42.000Z,0
7789,Its seems Related to vyapam scam.,2018-12-12T08:36:35.000Z,0
7790,Imran acting is super,2018-12-12T08:36:34.000Z,1
7791,Trailer looks good.. If movie is giving some good msg then it will turn a superhit but clashing with Hritik's movie,2018-12-12T08:36:29.000Z,0
7792,One type of mind vame,2018-12-12T08:36:13.000Z,0
7793,Best films for students !!,2018-12-12T08:36:04.000Z,1
7794,#kadak......,2018-12-12T08:36:03.000Z,0
7795,Nice storyline. ..hope fans like it.,2018-12-12T08:36:03.000Z,0
7796,Awesome,2018-12-12T08:36:01.000Z,0
7797,Worst education system of India,2018-12-12T08:35:48.000Z,1
7798,ҡıŋɠ ıʂ ცą¢ҡ,2018-12-12T08:35:43.000Z,0
7799,Super sa upper work.👍 hit like if you are emraan hashmi fan,2018-12-12T08:35:42.000Z,1
7800,#metoo doesn't apply for imran,2018-12-12T08:35:22.000Z,1
7801,"emraan sir apka me itna bada fan hu apko bata nehi Santa.!!!
full excited for ur movie 
trailer ek dum dhakad he...sir 
love u.😘😘😘😘😘😊",2018-12-12T08:35:21.000Z,0
7802,Shandarr trailer,2018-12-12T08:35:03.000Z,0
7803,THE film is based on RANJEET DON of bihar,2018-12-12T08:34:58.000Z,0
7804,Please sab to pehla main ye kahna chahti hu ke india ke channel t-series ko subscribe karlo please,2018-12-12T08:34:43.000Z,0
7805,Eagerly waiting 💙💙,2018-12-12T08:34:41.000Z,0
7806,There is any kiss in this movie?,2018-12-12T08:34:33.000Z,0
7807,Awesome 👍 ✌👌☝🤞👍👏👏👏,2018-12-12T08:34:24.000Z,0
7808,Emraan hashmi in erotic scene with IIT entrance paper who wants to see that hit like,2018-12-12T08:34:23.000Z,0
7809,Wahhh maza aa gya...,2018-12-12T08:34:12.000Z,0
7810,Why is this actor obsessed with such stories in his films. He can utilise his acting skills in something better than this.,2018-12-12T08:34:02.000Z,0
7811,T Series is the worst Thing in dis world. ~_~,2018-12-12T08:33:41.000Z,1
7812,Caption less😫,2018-12-12T08:33:41.000Z,0
7813,Bhutt badhiya impressed,2018-12-12T08:33:33.000Z,0
7814,"Emraan Hashmi ki movie hai yaar 
.
.
.
.
.
KK ka kam se kam ek song toh banta hai boss 😎",2018-12-12T08:33:27.000Z,0
7815,🔥🔥🔥🔥,2018-12-12T08:33:16.000Z,0
7816,Soumik Da 🔥 Nailed It 🔥,2018-12-12T08:33:14.000Z,0
7817,Wa ji badiya hai ....,2018-12-12T08:32:50.000Z,0
7818,Emraan is back....!!,2018-12-12T08:32:43.000Z,0
7819,Imran Hashmi ka confident is superrrrrr good😘😘😘,2018-12-12T08:32:40.000Z,0
7820,New look is good enough of emran hasmi,2018-12-12T08:32:37.000Z,0
7821,Bade log Scam karte hai..😍😍😍,2018-12-12T08:32:36.000Z,0
7822,Ek no. # KOTA #IIT JEE,2018-12-12T08:32:36.000Z,0
7823,good,2018-12-12T08:32:34.000Z,0
7824,Bhari hai boss,2018-12-12T08:32:32.000Z,0
7825,"This is based on upcoming 72,000 government jobs in Maharashtra 😅😂, setting hai bhai",2018-12-12T08:32:26.000Z,0
